break_id,swell_dir,swell_period,k_factor
15,140.0,22.0,0.9531384606530141
15,145.0,6.0,0.9947872433252788
15,145.0,7.0,0.9947827127117913
15,145.0,8.0,0.9933344445573726
15,145.0,9.0,0.9909955636375907
15,145.0,10.0,0.9880720843073961
15,145.0,11.0,0.9844515120934167
15,145.0,12.0,0.9804189768663922
15,145.0,13.0,0.9762865308159913
15,145.0,14.0,0.9722629127164873
15,145.0,15.0,0.9684370934982172
15,145.0,16.0,0.9648117517236224
15,145.0,17.0,0.9613462065672
15,145.0,18.0,0.9581102488874615
15,145.0,19.0,0.9551716278251988
15,145.0,20.0,0.9527182392853362
15,145.0,21.0,0.9510006931899327
15,145.0,22.0,0.9501973399297114
15,150.0,6.0,0.9998893565538197
15,150.0,7.0,0.999884773968219
15,150.0,8.0,0.998419892553434
15,150.0,9.0,0.9960541724169842
15,150.0,10.0,0.9930897010286842
15,150.0,11.0,0.9893180390044645
15,150.0,12.0,0.9848156265468341
15,150.0,13.0,0.9797597196131026
15,150.0,14.0,0.9743827854375013
15,150.0,15.0,0.9688983630594878
15,150.0,16.0,0.9634650393603055
15,150.0,17.0,0.9583191515867244
15,150.0,18.0,0.9536818118624811
15,150.0,19.0,0.9498815160816859
15,150.0,20.0,0.9472899803905949
15,150.0,21.0,0.9461645343901929
15,150.0,22.0,0.946737509978614
15,155.0,6.0,0.9913218093384735
15,155.0,7.0,0.9913173140252481
15,155.0,8.0,0.9898803298536741
15,155.0,9.0,0.9875596785505157
15,155.0,10.0,0.9846518567060059
15,155.0,11.0,0.9809474598471117
15,155.0,12.0,0.9764766406239477
15,155.0,13.0,0.9713133727992298
15,155.0,14.0,0.9655981158034739
15,155.0,15.0,0.9595292494378473
15,155.0,16.0,0.9534739173564328
15,155.0,17.0,0.9478643384664979
15,155.0,18.0,0.9432733534079254
15,155.0,19.0,0.9402994594955021
15,155.0,20.0,0.9393549383565276
15,155.0,21.0,0.9407306534475985
15,155.0,22.0,0.944458734908121
15,160.0,6.0,0.9693449222659907
15,160.0,7.0,0.9693406508179313
15,160.0,8.0,0.9679752267543895
15,160.0,9.0,0.9657701831022514
15,160.0,10.0,0.9630076766704067
15,160.0,11.0,0.9594907239897607
15,160.0,12.0,0.9552486069943609
15,160.0,13.0,0.9503363817410903
15,160.0,14.0,0.9448593094081494
15,160.0,15.0,0.9391574545911525
15,160.0,16.0,0.9337914865374677
15,160.0,17.0,0.9295856633722798
15,160.0,18.0,0.9272971184147909
15,160.0,19.0,0.9278758198331858
15,160.0,20.0,0.9313158370644781
15,160.0,21.0,0.9376956200982135
15,160.0,22.0,0.9466953107667934
15,165.0,6.0,0.934626451929227
15,165.0,7.0,0.9346225341371726
15,165.0,8.0,0.9333701587419603
15,165.0,9.0,0.9313477493154987
15,165.0,10.0,0.928814814028514
15,165.0,11.0,0.9255940161660698
15,165.0,12.0,0.9217241838937713
15,165.0,13.0,0.9172915536432074
15,165.0,14.0,0.9126402260178311
15,165.0,15.0,0.9084834793924881
15,165.0,16.0,0.9057945559811386
15,165.0,17.0,0.906035664823936
15,165.0,18.0,0.9094805093839815
15,165.0,19.0,0.9174193427874233
15,165.0,20.0,0.9284740276820131
15,165.0,21.0,0.9424576139282076
15,165.0,22.0,0.9585912027026896
15,170.0,6.0,0.8882213014809717
15,170.0,7.0,0.8882178563902386
15,170.0,8.0,0.8871165833200325
15,170.0,9.0,0.8853382862095158
15,170.0,10.0,0.8831122115079174
15,170.0,11.0,0.8802912250136457
15,170.0,12.0,0.8769617407102733
15,170.0,13.0,0.8735423465980144
15,170.0,14.0,0.8709062281987026
15,170.0,15.0,0.8711059317802856
15,170.0,16.0,0.874864223511976
15,170.0,17.0,0.884524267542371
15,170.0,18.0,0.8980119007056686
15,170.0,19.0,0.9178427211700965
15,170.0,20.0,0.9393637965085938
15,170.0,21.0,0.96268853054649
15,170.0,22.0,0.9866951646476307
15,175.0,6.0,0.8315394679354552
15,175.0,7.0,0.8315366002287808
15,175.0,8.0,0.8306198920082147
15,175.0,9.0,0.8291397692636273
15,175.0,10.0,0.827293444704896
15,175.0,11.0,0.8250369137050984
15,175.0,12.0,0.8226687052614101
15,175.0,13.0,0.8223954908203717
15,175.0,14.0,0.8254252290019527
15,175.0,15.0,0.8366846880487554
15,175.0,16.0,0.8527259286757591
15,175.0,17.0,0.8787875001250975
15,175.0,18.0,0.9061147269025679
15,175.0,19.0,0.9420515071390402
15,175.0,20.0,0.9749704607469496
15,175.0,21.0,1.007235346844711
15,175.0,22.0,1.0377847441735097
15,180.0,6.0,0.7663032001225673
15,180.0,7.0,0.766300996939481
15,180.0,8.0,0.7655967082368786
15,180.0,9.0,0.7644663928600226
15,180.0,10.0,0.7632279060537601
15,180.0,11.0,0.7623028280690585
15,180.0,12.0,0.7622896424605243
15,180.0,13.0,0.774246638139553
15,180.0,14.0,0.7905302735628204
15,180.0,15.0,0.8254808471189153
15,180.0,16.0,0.859174802212046
15,180.0,17.0,0.909072317123552
15,180.0,18.0,0.9504362473845765
15,180.0,19.0,1.0048487913888313
15,180.0,20.0,1.0463660057316937
15,180.0,21.0,1.0838797304782535
15,180.0,22.0,1.1169403241260967
15,185.0,6.0,0.6944946690286576
15,185.0,7.0,0.6944931973179442
15,185.0,8.0,0.6940326983372233
15,185.0,9.0,0.6938618985198888
15,185.0,10.0,0.695183440426759
15,185.0,11.0,0.698445514425848
15,185.0,12.0,0.7036349010257622
15,185.0,13.0,0.756892493408788
15,185.0,14.0,0.7934538046170383
15,185.0,15.0,0.8695381947232803
15,185.0,16.0,0.9187144219340705
15,185.0,17.0,0.9975157774221256
15,185.0,18.0,1.0458718523270578
15,185.0,19.0,1.118290994263314
15,185.0,20.0,1.1607613303848336
15,185.0,21.0,1.1962313623465581
15,185.0,22.0,1.2252294005929139
15,190.0,6.0,0.6182957405341459
15,190.0,7.0,0.6183080095768738
15,190.0,8.0,0.6221450469756877
15,190.0,9.0,0.6287829878740576
15,190.0,10.0,0.6379232381536798
15,190.0,11.0,0.648901858214442
15,190.0,12.0,0.6608203104120669
15,190.0,13.0,0.818984698778248
15,190.0,14.0,0.865966579159037
15,190.0,15.0,1.0005413766087405
15,190.0,16.0,1.0480223007385496
15,190.0,17.0,1.1571800371984406
15,190.0,18.0,1.1971193461185143
15,190.0,19.0,1.28517775149448
15,190.0,20.0,1.316905293409596
15,190.0,21.0,1.3406317993263102
15,190.0,22.0,1.3577158101505695
15,195.0,6.0,0.5799915919773524
15,195.0,7.0,0.5787328042117015
15,195.0,8.0,0.59014859864402
15,195.0,9.0,0.606578235273638
15,195.0,10.0,0.6209239889334801
15,195.0,11.0,0.6350878219264164
15,195.0,12.0,0.6491755973409281
15,195.0,13.0,0.9928345888309278
15,195.0,14.0,1.013314021473498
15,195.0,15.0,1.2206243381060584
15,195.0,16.0,1.2373206409041324
15,195.0,17.0,1.3780726375919146
15,195.0,18.0,1.3904132174417285
15,195.0,19.0,1.4931674871350786
15,195.0,20.0,1.501725356186302
15,195.0,21.0,1.5044007742431882
15,195.0,22.0,1.5026759507670142
15,200.0,6.0,0.6550878744619412
15,200.0,7.0,0.6536215245605504
15,200.0,8.0,0.6522614622525866
15,200.0,9.0,0.6527228712637281
15,200.0,10.0,0.657194276288225
15,200.0,11.0,0.6643818317355925
15,200.0,12.0,0.6732596870202519
15,200.0,13.0,1.2211891893696132
15,200.0,14.0,1.1830299268619913
15,200.0,15.0,1.4754165349246915
15,200.0,16.0,1.4400775873499847
15,200.0,17.0,1.6195302308393842
15,200.0,18.0,1.5912978380743457
15,200.0,19.0,1.713133206173477
15,200.0,20.0,1.6903894130783859
15,200.0,21.0,1.6666780662106864
15,200.0,22.0,1.6427311523910557
15,205.0,6.0,0.7265650586581269
15,205.0,7.0,0.7249381196975243
15,205.0,8.0,0.7232058178904062
15,205.0,9.0,0.721438635613958
15,205.0,10.0,0.7201529204831171
15,205.0,11.0,0.7202737542591913
15,205.0,12.0,0.7222372135175454
15,205.0,13.0,1.359285796664052
15,205.0,14.0,1.2852664157059772
15,205.0,15.0,1.6656823373103342
15,205.0,16.0,1.5872908357384135
15,205.0,17.0,1.8188467531551642
15,205.0,18.0,1.752891222896325
15,205.0,19.0,1.9044528509576422
15,205.0,20.0,1.8509957900142375
15,205.0,21.0,1.8023358918401786
15,205.0,22.0,1.7579991621391056
15,210.0,6.0,0.7922513464933089
15,210.0,7.0,0.7904768289842234
15,210.0,8.0,0.7884307285261434
15,210.0,9.0,0.7862274049115497
15,210.0,10.0,0.7839372428346026
15,210.0,11.0,0.7815877263635805
15,210.0,12.0,0.779685287889863
15,210.0,13.0,1.316649831688154
15,210.0,14.0,1.2679304499638544
15,210.0,15.0,1.7073967867626667
15,210.0,16.0,1.6245178125283006
15,210.0,17.0,1.9166438563222568
15,210.0,18.0,1.8331080681439693
15,210.0,19.0,2.0266990290792215
15,210.0,20.0,1.9530491219765884
15,210.0,21.0,1.8881213601222289
15,210.0,22.0,1.8305643207949351
15,215.0,6.0,0.85015089335048
15,215.0,7.0,0.8482462919026459
15,215.0,8.0,0.8459235919652692
15,215.0,9.0,0.8433542636441629
15,215.0,10.0,0.840621779921793
15,215.0,11.0,0.8375216393497666
15,215.0,12.0,0.8341565947849728
15,215.0,13.0,1.1604445178733203
15,215.0,14.0,1.1639728140025019
15,215.0,15.0,1.5930339800313358
15,215.0,16.0,1.545272419646532
15,215.0,17.0,1.8855590362947958
15,215.0,18.0,1.8124087513904947
15,215.0,19.0,2.0533123206436925
15,215.0,20.0,1.976713978918455
15,215.0,21.0,1.9090119103517529
15,215.0,22.0,1.8489054066026087
15,220.0,6.0,0.8985044507969692
15,220.0,7.0,0.8964912125544298
15,220.0,8.0,0.8939375165864937
15,220.0,9.0,0.8910625292385437
15,220.0,10.0,0.8879738148347465
15,220.0,11.0,0.8844224474091968
15,220.0,12.0,0.8804023475484203
15,220.0,13.0,1.0217110306080108
15,220.0,14.0,1.0513138352882117
15,220.0,15.0,1.3933274146510914
15,220.0,16.0,1.392560511407228
15,220.0,17.0,1.7432577360107655
15,220.0,18.0,1.7017490040400758
15,220.0,19.0,1.9809197091613964
15,220.0,20.0,1.918988767603396
15,220.0,21.0,1.8623931810398044
15,220.0,22.0,1.810778766953442
15,225.0,6.0,0.9358428204578458
15,225.0,7.0,0.933745693438447
15,225.0,8.0,0.9310136235471269
15,225.0,9.0,0.9279026088442134
15,225.0,10.0,0.924538826625714
15,225.0,11.0,0.9206488399393237
15,225.0,12.0,0.9162070365542865
15,225.0,13.0,0.9577023021440007
15,225.0,14.0,0.9808044086295684
15,225.0,15.0,1.199219483083183
15,225.0,16.0,1.22810625849228
15,225.0,17.0,1.5408804810684715
15,225.0,18.0,1.5360400817877704
15,225.0,19.0,1.8297341463022618
15,225.0,20.0,1.7941179233792188
15,225.0,21.0,1.7584405840633397
15,225.0,22.0,1.723555202700513
15,230.0,6.0,0.9610314948650909
15,230.0,7.0,0.9588777760045615
15,230.0,8.0,0.956025374072851
15,230.0,9.0,0.9527551344076434
15,230.0,10.0,0.9492057948909693
15,230.0,11.0,0.9450874038929877
15,230.0,12.0,0.9403683372055027
15,230.0,13.0,0.9457449491540834
15,230.0,14.0,0.9535436909812703
15,230.0,15.0,1.0636384636494651
15,230.0,16.0,1.0966601383930632
15,230.0,17.0,1.335852690619238
15,230.0,18.0,1.3576478435165447
15,230.0,19.0,1.6350855269888513
15,230.0,20.0,1.628224487938186
15,230.0,21.0,1.6166661445369683
15,230.0,22.0,1.6019623767450755
15,235.0,6.0,0.9733051288929244
15,235.0,7.0,0.9711238346413574
15,235.0,8.0,0.9682127987650181
15,235.0,9.0,0.9648649739891215
15,235.0,10.0,0.9612252196774872
15,235.0,11.0,0.956995542593761
15,235.0,12.0,0.9521432541100259
15,235.0,13.0,0.9484614868281789
15,235.0,14.0,0.9468684322567762
15,235.0,15.0,0.9891578004816217
15,235.0,16.0,1.0113075082233078
15,235.0,17.0,1.1676638427539143
15,235.0,18.0,1.200002201039074
15,235.0,19.0,1.434635595951951
15,235.0,20.0,1.4507735945400801
15,235.0,21.0,1.4601517461000995
15,235.0,22.0,1.4641394760764128
15,240.0,6.0,0.9722907943821688
15,240.0,7.0,0.9701117790539191
15,240.0,8.0,0.9672055888844352
15,240.0,9.0,0.9638641760010871
15,240.0,10.0,0.9602318938413881
15,240.0,11.0,0.956013640047469
15,240.0,12.0,0.9512025704012563
15,240.0,13.0,0.9461070572997419
15,240.0,14.0,0.941492335090177
15,240.0,15.0,0.9522105914804135
15,240.0,16.0,0.9620484971805585
15,240.0,17.0,1.04947449755277
15,240.0,18.0,1.0794730903730025
15,240.0,19.0,1.2573827341450905
15,240.0,20.0,1.2865698011468556
15,240.0,21.0,1.309741876209772
15,240.0,22.0,1.327417392649373
15,245.0,6.0,0.9580193113736556
15,245.0,7.0,0.9558723600391489
15,245.0,8.0,0.9530343479942227
15,245.0,9.0,0.9497831492033993
15,245.0,10.0,0.9462587928243213
15,245.0,11.0,0.9422199887800813
15,245.0,12.0,0.9378076415310888
15,245.0,13.0,0.9332967789605058
15,245.0,14.0,0.929137965165981
15,245.0,15.0,0.9296241587100555
15,245.0,16.0,0.9325243379397414
15,245.0,17.0,0.9748849439433802
15,245.0,18.0,0.9969634646782427
15,245.0,19.0,1.1185491742918872
15,245.0,20.0,1.1511076414009105
15,245.0,21.0,1.180111622840993
15,245.0,22.0,1.2051203644731265
15,250.0,6.0,0.9309243116568796
15,250.0,7.0,0.9288382351383664
15,250.0,8.0,0.9261296620860991
15,250.0,9.0,0.9230534805581139
15,250.0,10.0,0.919833978581128
15,250.0,11.0,0.9165519354813203
15,250.0,12.0,0.913630056611111
15,250.0,13.0,0.9113381383979177
15,250.0,14.0,0.9097196617637526
15,250.0,15.0,0.9097065615308962
15,250.0,16.0,0.9113146973883313
15,250.0,17.0,0.9303654671005669
15,250.0,18.0,0.9449493368813774
15,250.0,19.0,1.0206777006641696
15,250.0,20.0,1.0500313175784566
15,250.0,21.0,1.0785034701259062
15,250.0,22.0,1.105078700962935
15,255.0,6.0,0.8918290630875041
15,255.0,7.0,0.889830822556854
15,255.0,8.0,0.8873145818034007
15,255.0,9.0,0.8848205938972478
15,255.0,10.0,0.883237344940643
15,255.0,11.0,0.8829101610625786
15,255.0,12.0,0.8838469540481633
15,255.0,13.0,0.8857255723696704
15,255.0,14.0,0.8881979767224497
15,255.0,15.0,0.8911317773388284
15,255.0,16.0,0.8946158640874787
15,255.0,17.0,0.9044984844682916
15,255.0,18.0,0.9144313705720852
15,255.0,19.0,0.9583302008625081
15,255.0,20.0,0.9815553750044574
15,255.0,21.0,1.0057294541308766
15,255.0,22.0,1.0298034751424967
15,260.0,6.0,0.8419214550101588
15,260.0,7.0,0.8400424629480929
15,260.0,8.0,0.8400353208544726
15,260.0,9.0,0.8420593321647795
15,260.0,10.0,0.8466073957729467
15,260.0,11.0,0.8525825033650232
15,260.0,12.0,0.8590602687508129
15,260.0,13.0,0.8655928817398175
15,260.0,14.0,0.8719428254139618
15,260.0,15.0,0.8779566731313633
15,260.0,16.0,0.8836593560703571
15,260.0,17.0,0.890998077099423
15,260.0,18.0,0.8986412859996851
15,260.0,19.0,0.9231034093183339
15,260.0,20.0,0.9398928389838813
15,260.0,21.0,0.9583430127624009
15,260.0,22.0,0.9777482404995925
15,265.0,6.0,0.8041104290546748
15,265.0,7.0,0.802238275815623
15,265.0,8.0,0.8110098128702883
15,265.0,9.0,0.8235908212984329
15,265.0,10.0,0.8336918555971748
15,265.0,11.0,0.8430371738397607
15,265.0,12.0,0.851792132959469
15,265.0,13.0,0.8599757849622804
15,265.0,14.0,0.8675830776373534
15,265.0,15.0,0.8745881294307674
15,265.0,16.0,0.8809458343616956
15,265.0,17.0,0.88725342854165
15,265.0,18.0,0.8934381454462704
15,265.0,19.0,0.9068896877856887
15,265.0,20.0,0.918097799173955
15,265.0,21.0,0.930868866471432
15,265.0,22.0,0.9449315197489413
15,270.0,6.0,0.861336201919137
15,270.0,7.0,0.8592934540315527
15,270.0,8.0,0.8568323233438667
15,270.0,9.0,0.8556805144338329
15,270.0,10.0,0.8577890198672393
15,270.0,11.0,0.8617634930281959
15,270.0,12.0,0.8666355681586003
15,270.0,13.0,0.8718804138596421
15,270.0,14.0,0.8771860482464635
15,270.0,15.0,0.8823414616754173
15,270.0,16.0,0.8871847440097456
15,270.0,17.0,0.8917153488416969
15,270.0,18.0,0.8959923507418854
15,270.0,19.0,0.9030497548202414
15,270.0,20.0,0.909664153765326
15,270.0,21.0,0.9174204712290942
15,270.0,22.0,0.9263610346587935
15,275.0,6.0,0.9087732969491523
15,275.0,7.0,0.9066177453118153
15,275.0,8.0,0.9038961236941697
15,275.0,9.0,0.9008812513151312
15,275.0,10.0,0.8981172605993042
15,275.0,11.0,0.8962496229015426
15,275.0,12.0,0.8955622927593031
15,275.0,13.0,0.8958870038273212
15,275.0,14.0,0.8969414016625856
15,275.0,15.0,0.8984494325384897
15,275.0,16.0,0.9001680313170282
15,275.0,17.0,0.901892312180417
15,275.0,18.0,0.9035762268365378
15,275.0,19.0,0.9062500236167503
15,275.0,20.0,0.9090455821223051
15,275.0,21.0,0.9125625575908236
15,275.0,22.0,0.9170049055300963
15,280.0,6.0,0.944980362016562
15,280.0,7.0,0.9427387112473777
15,280.0,8.0,0.9398389901246362
15,280.0,9.0,0.9365725529181099
15,280.0,10.0,0.9330847467064033
15,280.0,11.0,0.929273711286364
15,280.0,12.0,0.9255303338823861
15,280.0,13.0,0.922210572275783
15,280.0,14.0,0.9194641657296265
15,280.0,15.0,0.9172765933193376
15,280.0,16.0,0.9155426996619827
15,280.0,17.0,0.914120119437622
15,280.0,18.0,0.9128628571896907
15,280.0,19.0,0.9121001250170782
15,280.0,20.0,0.9115873216970967
15,280.0,21.0,0.9116199507682896
15,280.0,22.0,0.9124204343186808
15,285.0,6.0,0.9688572637709515
15,285.0,7.0,0.9665588345662326
15,285.0,8.0,0.9635416649850742
15,285.0,9.0,0.9601214382982313
15,285.0,10.0,0.9564417151571942
15,285.0,11.0,0.9522171536636304
15,285.0,12.0,0.9475039319365861
15,285.0,13.0,0.9425214062192414
15,285.0,14.0,0.9375396198784651
15,285.0,15.0,0.9327626983978554
15,285.0,16.0,0.928292568811816
15,285.0,17.0,0.9241439661366118
15,285.0,18.0,0.92027529345181
15,285.0,19.0,0.9167250918198442
15,285.0,20.0,0.9134983323584447
15,285.0,21.0,0.9108029691955454
15,285.0,22.0,0.9088313042483154
15,290.0,6.0,0.9796785146348087
15,290.0,7.0,0.9773543528748149
15,290.0,8.0,0.9742839544794586
15,290.0,9.0,0.9707940289511111
15,290.0,10.0,0.96703356737689
15,290.0,11.0,0.9626990923086903
15,290.0,12.0,0.9577607796643055
15,290.0,13.0,0.9522701727455233
15,290.0,14.0,0.9463778063598419
15,290.0,15.0,0.9402879599608266
15,290.0,16.0,0.9341900986555458
15,290.0,17.0,0.9282178879848115
15,290.0,18.0,0.9224423700687453
15,290.0,19.0,0.9168853200849684
15,290.0,20.0,0.9116414396236828
15,290.0,21.0,0.9071722305456766
15,290.0,22.0,0.9032676944543028
15,295.0,6.0,0.9771153163764529
15,295.0,7.0,0.9747972498120778
15,295.0,8.0,0.9717394595711725
15,295.0,9.0,0.9682660434000487
15,295.0,10.0,0.9645247060457842
15,295.0,11.0,0.9602136573190512
15,295.0,12.0,0.9552945197777156
15,295.0,13.0,0.9497724610862255
15,295.0,14.0,0.9437088632103492
15,295.0,15.0,0.9372277558698465
15,295.0,16.0,0.9304901865696296
15,295.0,17.0,0.92365423353135
15,295.0,18.0,0.9168473018960314
15,295.0,19.0,0.9101597200398107
15,295.0,20.0,0.903659374385096
15,295.0,21.0,0.8986003198358966
15,295.0,22.0,0.8939329564041727
15,300.0,6.0,0.961245550477923
15,300.0,7.0,0.9589652216606342
15,300.0,8.0,0.9559854934518736
15,300.0,9.0,0.9526142932558836
15,300.0,10.0,0.9489913622606782
15,300.0,11.0,0.9448253600856571
15,300.0,12.0,0.9400817443790198
15,300.0,13.0,0.9347631885357361
15,300.0,14.0,0.9289070902620409
15,300.0,15.0,0.9225866680453478
15,300.0,16.0,0.9159075463984574
15,300.0,17.0,0.908993200776242
15,300.0,18.0,0.9019673420712612
15,300.0,19.0,0.8949463265425184
15,300.0,20.0,0.888052753176683
15,300.0,21.0,0.8841500087893852
15,300.0,22.0,0.8800471394514497
15,305.0,6.0,0.9325514117455569
15,305.0,7.0,0.930339316584528
15,305.0,8.0,0.927500732419447
15,305.0,9.0,0.9243143493406232
15,305.0,10.0,0.9209055127475049
15,305.0,11.0,0.9170017919808773
15,305.0,12.0,0.9125756233647662
15,305.0,13.0,0.9076394554039204
15,305.0,14.0,0.9022333112651588
15,305.0,15.0,0.8964159572519548
15,305.0,16.0,0.8902572123496546
15,305.0,17.0,0.8838370681239983
15,305.0,18.0,0.8772487989692466
15,305.0,19.0,0.8706048271582986
15,305.0,20.0,0.8640729052039133
15,305.0,21.0,0.8641685441902092
15,305.0,22.0,0.8621280778316778
15,310.0,6.0,0.8919047570648031
15,310.0,7.0,0.8897893182241963
15,310.0,8.0,0.8871506715419699
15,310.0,9.0,0.8842260917450845
15,310.0,10.0,0.8811205395551465
15,310.0,11.0,0.8775884086851369
15,310.0,12.0,0.8736121306579241
15,310.0,13.0,0.8692182247418275
15,310.0,14.0,0.8644605211422907
15,310.0,15.0,0.8593988643114807
15,310.0,16.0,0.8540878897226228
15,310.0,17.0,0.848579363791499
15,310.0,18.0,0.8429391161923792
15,310.0,19.0,0.8372732857243401
15,310.0,20.0,0.8318130299441672
15,310.0,21.0,0.8404408245233886
15,310.0,22.0,0.8421515415549521
15,315.0,6.0,0.8405406144699362
15,315.0,7.0,0.8385473177607008
15,315.0,8.0,0.836161327030209
15,315.0,9.0,0.8335675828831618
15,315.0,10.0,0.8308453014499058
15,315.0,11.0,0.8277828480879086
15,315.0,12.0,0.8243755019238883
15,315.0,13.0,0.8206680122697512
15,315.0,14.0,0.8167324442382695
15,315.0,15.0,0.8126390415544646
15,315.0,16.0,0.8084389382650744
15,315.0,17.0,0.804173775548668
15,315.0,18.0,0.7999007063351974
15,315.0,19.0,0.795740392969186
15,315.0,20.0,0.7920408220424523
15,315.0,21.0,0.8165025155309285
15,315.0,22.0,0.8234393669144215
15,320.0,6.0,0.7800196574421911
15,320.0,7.0,0.7781702774486808
15,320.0,8.0,0.7760819843592885
15,320.0,9.0,0.7738780574156066
15,320.0,10.0,0.7716074050904685
15,320.0,11.0,0.7690985525956395
15,320.0,12.0,0.7663623060310352
15,320.0,13.0,0.7634657164582341
15,320.0,14.0,0.7605038366911709
15,320.0,15.0,0.7575645128021513
15,320.0,16.0,0.7547103271974944
15,320.0,17.0,0.7519892550998095
15,320.0,18.0,0.7494745717351848
15,320.0,19.0,0.7473320872974869
15,320.0,20.0,0.7461121524842766
15,320.0,21.0,0.7974874700022918
15,320.0,22.0,0.8105310074280041
15,325.0,6.0,0.7121807846357744
15,325.0,7.0,0.7104927231061453
15,325.0,8.0,0.7087381240200383
15,325.0,9.0,0.7069711536130423
15,325.0,10.0,0.7052067924748666
15,325.0,11.0,0.7033188048480725
15,325.0,12.0,0.701336068855478
15,325.0,13.0,0.6993520868624572
15,325.0,14.0,0.6974935041735528
15,325.0,15.0,0.6958802309871358
15,325.0,16.0,0.6946051508753851
15,325.0,17.0,0.6937467677937876
15,325.0,18.0,0.6934114463238934
15,325.0,19.0,0.693837367576807
15,325.0,20.0,0.6958866421443187
15,325.0,21.0,0.7895711264674787
15,325.0,22.0,0.8084145340106145
15,330.0,6.0,0.6390852458727833
15,330.0,7.0,0.6375710029758723
15,330.0,8.0,0.636175955229266
15,330.0,9.0,0.6348798072732437
15,330.0,10.0,0.6336610558962885
15,330.0,11.0,0.6324425810526517
15,330.0,12.0,0.6312738673562162
15,330.0,13.0,0.6302830290853757
15,330.0,14.0,0.6296477666809543
15,330.0,15.0,0.6295484565271952
15,330.0,16.0,0.6301337657483497
15,330.0,17.0,0.6315234595439905
15,330.0,18.0,0.6338609213003668
15,330.0,19.0,0.6374667677339301
15,330.0,20.0,0.6436382753908187
15,330.0,21.0,0.798719948530111
15,330.0,22.0,0.8213695738741063
15,335.0,6.0,0.5629540121104039
15,335.0,7.0,0.5616208066247285
15,335.0,8.0,0.5606002429182035
15,335.0,9.0,0.5597944827149068
15,335.0,10.0,0.559144144127359
15,335.0,11.0,0.5586238838419907
15,335.0,12.0,0.5583107825956384
15,335.0,13.0,0.5583939534560698
15,335.0,14.0,0.5591457732914819
15,335.0,15.0,0.5608403710633082
15,335.0,16.0,0.563684608151203
15,335.0,17.0,0.5678176789312815
15,335.0,18.0,0.5733933875362899
15,335.0,19.0,0.5808154603023279
15,335.0,20.0,0.5919402693409744
15,335.0,21.0,0.8287883741017146
15,335.0,22.0,0.8514963217350318
15,340.0,6.0,0.4861002923622435
15,340.0,7.0,0.4849498423375895
15,340.0,8.0,0.48430731710345054
15,340.0,9.0,0.4839966180017329
15,340.0,10.0,0.4839203270870166
15,340.0,11.0,0.4841114743559257
15,340.0,12.0,0.48471552498451664
15,340.0,13.0,0.4860563462405161
15,340.0,14.0,0.48854122753184576
15,340.0,15.0,0.49251412467432587
15,340.0,16.0,0.49818035624288876
15,340.0,17.0,0.5056388294533795
15,340.0,18.0,0.5150148432368908
15,340.0,19.0,0.5267931044052341
15,340.0,20.0,0.5435074434261746
15,340.0,21.0,0.8794242062763774
15,340.0,22.0,0.8973479426890419
15,345.0,6.0,0.41085924801299273
15,345.0,7.0,0.4098877185692821
15,345.0,8.0,0.4096153001372941
15,345.0,9.0,0.4097893074301763
15,345.0,10.0,0.4102817456162395
15,345.0,11.0,0.4112605089822424
15,345.0,12.0,0.4130823341882339
15,345.0,13.0,0.41623470884914227
15,345.0,14.0,0.4211565277579763
15,345.0,15.0,0.42812854633736114
15,345.0,16.0,0.43725776471492633
15,345.0,17.0,0.44855414912500835
15,345.0,18.0,0.46210328095267156
15,345.0,19.0,0.4784885720895533
15,345.0,20.0,0.5009988507660298
15,345.0,21.0,0.9446531925361402
15,345.0,22.0,0.9532593340020674
15,350.0,6.0,0.3395170401213993
15,350.0,7.0,0.3387151599714393
15,350.0,8.0,0.3387936718997939
15,350.0,9.0,0.33943574938702176
15,350.0,10.0,0.34067513550482525
15,350.0,11.0,0.343125002062472
15,350.0,12.0,0.34723650126219674
15,350.0,13.0,0.3533354287318802
15,350.0,14.0,0.3616532063183706
15,350.0,15.0,0.372305802452519
15,350.0,16.0,0.38529168266612673
15,350.0,17.0,0.400563289103552
15,350.0,18.0,0.41820845484483715
15,350.0,19.0,0.43894368323609817
15,350.0,20.0,0.4668098671553099
15,350.0,21.0,1.013103503981502
15,350.0,22.0,1.009901527055654
15,355.0,6.0,0.27424136557335266
15,355.0,7.0,0.27359470873025027
15,355.0,8.0,0.27400677958236497
15,355.0,9.0,0.2757906231994761
15,355.0,10.0,0.2797547237359753
15,355.0,11.0,0.28586491176720197
15,355.0,12.0,0.2939604984494384
15,355.0,13.0,0.3040356729361177
15,355.0,14.0,0.3161897084327774
15,355.0,15.0,0.3305109503590025
15,355.0,16.0,0.34701417517562394
15,355.0,17.0,0.36568770586569066
15,355.0,18.0,0.38668083489481875
15,355.0,19.0,0.410857530026566
15,355.0,20.0,0.44288277941357973
15,355.0,21.0,1.0703680761841448
15,355.0,22.0,1.0562155254958099
15,360.0,6.0,0.2170155927089182
15,360.0,7.0,0.21652088187097246
15,360.0,8.0,0.2222524360900468
15,360.0,9.0,0.23109797179139546
15,360.0,10.0,0.2405690567342801
15,360.0,11.0,0.2512867993861588
15,360.0,12.0,0.2631805450139965
15,360.0,13.0,0.2764192108124184
15,360.0,14.0,0.29127504139132315
