break_id,swell_dir,swell_period,k_factor
35,290.0,13.0,0.6643183840758502
35,290.0,14.0,0.6936999035834808
35,290.0,15.0,0.7252670042112159
35,290.0,16.0,0.7583475148312421
35,290.0,17.0,0.7919937776470266
35,290.0,18.0,0.8252911702158063
35,290.0,19.0,0.8575200192540481
35,290.0,20.0,0.8881851492188891
35,290.0,21.0,0.916968242753549
35,290.0,22.0,0.9436823098634122
35,295.0,6.0,0.4146347694900007
35,295.0,7.0,0.4298259678695655
35,295.0,8.0,0.4478787726581359
35,295.0,9.0,0.4673296122667624
35,295.0,10.0,0.48751249689721565
35,295.0,11.0,0.5084877154481444
35,295.0,12.0,0.5306872089964914
35,295.0,13.0,0.5547853444135187
35,295.0,14.0,0.5812949425953156
35,295.0,15.0,0.610223756275499
35,295.0,16.0,0.6410483117012222
35,295.0,17.0,0.6729554664685491
35,295.0,18.0,0.7051132348235747
35,295.0,19.0,0.7368223815416781
35,295.0,20.0,0.7675585538122638
35,295.0,21.0,0.7969401144485564
35,295.0,22.0,0.8247021000318187
35,300.0,6.0,0.33447020244544623
35,300.0,7.0,0.34582057005417494
35,300.0,8.0,0.360158924104904
35,300.0,9.0,0.37607469220543743
35,300.0,10.0,0.39290771751586473
35,300.0,11.0,0.41076037354574035
35,300.0,12.0,0.43002503980127726
35,300.0,13.0,0.4514073805474961
35,300.0,14.0,0.47544411794357533
35,300.0,15.0,0.502177322375591
35,300.0,16.0,0.5311413544690066
35,300.0,17.0,0.5615906114781062
35,300.0,18.0,0.5927414531165978
35,300.0,19.0,0.623906839604835
35,300.0,20.0,0.6545422849409857
35,300.0,21.0,0.6842213692992223
35,300.0,22.0,0.7126232005178474
35,305.0,6.0,0.26084135270355313
35,305.0,7.0,0.26898518609872546
35,305.0,8.0,0.2801101714753608
35,305.0,9.0,0.2928936139994855
35,305.0,10.0,0.30670747856821395
35,305.0,11.0,0.321750581674208
35,305.0,12.0,0.3385355695619571
35,305.0,13.0,0.35789713610776397
35,305.0,14.0,0.38019262039780616
35,305.0,15.0,0.40534714005309247
35,305.0,16.0,0.4328733681203164
35,305.0,17.0,0.4620694883872718
35,305.0,18.0,0.49220781121183654
35,305.0,19.0,0.5226364449329427
35,305.0,20.0,0.552819989285069
35,305.0,21.0,0.582317971401006
35,305.0,22.0,0.610781846755145
35,310.0,6.0,0.19591912213903748
35,310.0,7.0,0.2015222630584624
35,310.0,8.0,0.20996564516161384
35,310.0,9.0,0.22005461590773168
35,310.0,10.0,0.23134080159880416
35,310.0,11.0,0.2443356991983457
35,310.0,12.0,0.2596838732550523
35,310.0,13.0,0.2781274754176451
35,310.0,14.0,0.2994891247698682
35,310.0,15.0,0.3235476195271522
35,310.0,16.0,0.34983096042114326
35,310.0,17.0,0.3777288117818978
35,310.0,18.0,0.4066125096704179
35,310.0,19.0,0.43590287117209664
35,310.0,20.0,0.4651061497326361
35,310.0,21.0,0.4937969015657338
35,310.0,22.0,0.5216231897610767
35,315.0,6.0,0.14125777443360116
35,315.0,7.0,0.14495669461870583
35,315.0,8.0,0.1512374496006178
35,315.0,9.0,0.15950887759474575
35,315.0,10.0,0.16987274365070848
35,315.0,11.0,0.18241081649493884
35,315.0,12.0,0.19755615971205404
35,315.0,13.0,0.21582511644742125
35,315.0,14.0,0.23652490729144754
35,315.0,15.0,0.25946282007178884
35,315.0,16.0,0.2842858221526208
35,315.0,17.0,0.31052927602473257
35,315.0,18.0,0.3376929065048302
35,315.0,19.0,0.365290208794776
35,315.0,20.0,0.39288509446306075
35,315.0,21.0,0.4200824534623607
35,315.0,22.0,0.4465402086746622
35,320.0,6.0,0.1
35,320.0,7.0,0.10001506987416392
35,320.0,8.0,0.10788556837791921
35,320.0,9.0,0.11800110234732175
35,320.0,10.0,0.1286014533354341
35,320.0,11.0,0.14090078425350078
35,320.0,12.0,0.15556886795589048
35,320.0,13.0,0.1730647145430534
35,320.0,14.0,0.19249806082257903
35,320.0,15.0,0.21375041718293886
35,320.0,16.0,0.23658114088127433
35,320.0,17.0,0.2606484500041954
35,320.0,18.0,0.28555905306318735
35,320.0,19.0,0.31090588134638686
35,320.0,20.0,0.3363041844928662
35,320.0,21.0,0.36138905609836114
35,320.0,22.0,0.3858309184642
35,325.0,6.0,0.1
35,325.0,7.0,0.10000000000000002
35,325.0,8.0,0.10035719671851541
35,325.0,9.0,0.10353539243792009
35,325.0,10.0,0.11055209125258936
35,325.0,11.0,0.12044937584855689
35,325.0,12.0,0.13302925513363092
35,325.0,13.0,0.14840065158250204
35,325.0,14.0,0.16566304238959217
35,325.0,15.0,0.18459929970404917
35,325.0,16.0,0.2049645234517641
35,325.0,17.0,0.22646006474775476
35,325.0,18.0,0.24874774664378868
35,325.0,19.0,0.27146932978710664
35,325.0,20.0,0.2942745809726845
35,325.0,21.0,0.3168216016132722
35,325.0,22.0,0.3387914609399982
35,330.0,6.0,0.1
35,330.0,7.0,0.10000000000000002
35,330.0,8.0,0.10000085274640785
35,330.0,9.0,0.10158893820006368
35,330.0,10.0,0.10628258690514783
35,330.0,11.0,0.11384060207791391
35,330.0,12.0,0.12406100215836065
35,330.0,13.0,0.13691727379878463
35,330.0,14.0,0.15175816570443038
35,330.0,15.0,0.16825143756570596
35,330.0,16.0,0.18609894333037252
35,330.0,17.0,0.20499776290835653
35,330.0,18.0,0.22462970751311961
35,330.0,19.0,0.24466357497509894
35,330.0,20.0,0.26477179367878273
35,330.0,21.0,0.28463064756142914
35,330.0,22.0,0.30393186046677084
35,335.0,6.0,0.1
35,335.0,7.0,0.10000000000000002
35,335.0,8.0,0.1
35,335.0,9.0,0.10149700887026974
35,335.0,10.0,0.10577033102945732
35,335.0,11.0,0.11253100391994764
35,335.0,12.0,0.12154890095577231
35,335.0,13.0,0.13273785973215133
35,335.0,14.0,0.14575865542589775
35,335.0,15.0,0.1603008416638697
35,335.0,16.0,0.17606238713241382
35,335.0,17.0,0.19274456373451013
35,335.0,18.0,0.2100446407155261
35,335.0,19.0,0.22765300100414604
35,335.0,20.0,0.24526192939406982
35,335.0,21.0,0.26256618828344946
35,335.0,22.0,0.2792729340557672
35,340.0,6.0,0.1
35,340.0,7.0,0.10000000000000002
35,340.0,8.0,0.1
35,340.0,9.0,0.10149603093832689
35,340.0,10.0,0.10574056890101749
35,340.0,11.0,0.1123761507379546
35,340.0,12.0,0.12107051466650576
35,340.0,13.0,0.13157689831102892
35,340.0,14.0,0.14363807847607463
35,340.0,15.0,0.15698542701007298
35,340.0,16.0,0.17134040402448725
35,340.0,17.0,0.18642065970260432
35,340.0,18.0,0.20194067695372436
35,340.0,19.0,0.21761059704852243
35,340.0,20.0,0.23314187687024163
35,340.0,21.0,0.24824979826077492
35,340.0,22.0,0.262658313680611
35,345.0,6.0,0.1
35,345.0,7.0,0.10000000000000002
35,345.0,8.0,0.1
35,345.0,9.0,0.10149603093832689
35,345.0,10.0,0.10573987380419297
35,345.0,11.0,0.11236544044934943
35,345.0,12.0,0.12101019778825159
35,345.0,13.0,0.1313352057636787
35,345.0,14.0,0.14303194895213867
35,345.0,15.0,0.15581091511114709
35,345.0,16.0,0.16938895999675638
35,345.0,17.0,0.1834851590624948
35,345.0,18.0,0.19781958246235815
35,345.0,19.0,0.21211290283972828
35,345.0,20.0,0.22609040375841843
35,345.0,21.0,0.2394827215551208
35,345.0,22.0,0.25203082323221737
35,350.0,6.0,0.1
35,350.0,7.0,0.10000000000000002
35,350.0,8.0,0.1
35,350.0,9.0,0.10149603093832689
35,350.0,10.0,0.10573987380419297
35,350.0,11.0,0.11236515367392633
35,350.0,12.0,0.1210054956238551
35,350.0,13.0,0.13129829059316572
35,350.0,14.0,0.14289354369388854
35,350.0,15.0,0.15546034092081235
35,350.0,16.0,0.16868472706374563
35,350.0,17.0,0.18226496687666052
35,350.0,18.0,0.1959092305561546
35,350.0,19.0,0.20933475214955694
35,350.0,20.0,0.2222686031632955
35,350.0,21.0,0.23444958828271134
35,350.0,22.0,0.24563132665929843
35,355.0,6.0,0.1
35,355.0,7.0,0.10000000000000002
35,355.0,8.0,0.1
35,355.0,9.0,0.10149603093832689
35,355.0,10.0,0.10573987380419297
35,355.0,11.0,0.11236515367392633
35,355.0,12.0,0.1210054956238551
35,355.0,13.0,0.13129452473030734
35,355.0,14.0,0.14286888386568553
35,355.0,15.0,0.15537311455101985
35,355.0,16.0,0.16846421955701815
35,355.0,17.0,0.18181427519109294
35,355.0,18.0,0.19511119137894978
35,355.0,19.0,0.20805867686076956
35,355.0,20.0,0.22037779918627093
35,355.0,21.0,0.23180840884555837
35,355.0,22.0,0.24211100703215632
35,360.0,6.0,0.1
35,360.0,7.0,0.10000000000000002
35,360.0,8.0,0.1
35,360.0,9.0,0.10149603093832689
35,360.0,10.0,0.10573987380419297
35,360.0,11.0,0.11236515367392633
35,360.0,12.0,0.1210054956238551
35,360.0,13.0,0.13129452473030734
35,360.0,14.0,0.14286586606961127
35,360.0,15.0,0.155355558438325
35,360.0,16.0,0.16840693003933394
35,360.0,17.0,0.18167591867467398
35,360.0,18.0,0.19483540475885908
35,360.0,19.0,0.20757818147480384
35,360.0,20.0,0.21961904073568472
35,360.0,21.0,0.23069627198398535
35,360.0,22.0,0.2405728869965113
36,130.0,6.0,0.1
36,130.0,7.0,0.10000000000000002
36,130.0,8.0,0.1
36,130.0,9.0,0.10149603093832689
36,130.0,10.0,0.10573987380419297
36,130.0,11.0,0.11236515367392633
36,130.0,12.0,0.1210054956238551
36,130.0,13.0,0.13129596205075522
36,130.0,14.0,0.1428758258810928
36,130.0,15.0,0.15539010505955386
36,130.0,16.0,0.1685232208881577
36,130.0,17.0,0.1819559948612981
36,130.0,18.0,0.19537931235135708
36,130.0,19.0,0.20848965223765276
36,130.0,20.0,0.22099554240115865
36,130.0,21.0,0.23262564471979383
36,130.0,22.0,0.24320823254373564
36,135.0,6.0,0.1
36,135.0,7.0,0.10000000000000002
36,135.0,8.0,0.1
36,135.0,9.0,0.10149603093832689
36,135.0,10.0,0.10573987380419297
36,135.0,11.0,0.11236515367392633
36,135.0,12.0,0.12100790446157504
36,135.0,13.0,0.13131349148188037
36,135.0,14.0,0.14293313570183322
36,135.0,15.0,0.1555234434949299
36,135.0,16.0,0.1688213689002937
36,135.0,17.0,0.18249188936068608
36,135.0,18.0,0.19621699631134326
36,135.0,19.0,0.2096847523696067
36,135.0,20.0,0.222598426298401
36,135.0,21.0,0.23468326637142908
36,135.0,22.0,0.2457793857604656
36,140.0,6.0,0.1
36,140.0,7.0,0.10000000000000002
36,140.0,8.0,0.1
36,140.0,9.0,0.10149603093832689
36,140.0,10.0,0.10573987380419297
36,140.0,11.0,0.11236868629292909
36,140.0,12.0,0.12104202057797347
36,140.0,13.0,0.13143910184706142
36,140.0,14.0,0.14322192695448707
36,140.0,15.0,0.1560645104138628
36,140.0,16.0,0.16981462132463507
36,140.0,17.0,0.18405744625319478
36,140.0,18.0,0.19845342483930478
36,140.0,19.0,0.21267723522424764
36,140.0,20.0,0.2264257977696036
36,140.0,21.0,0.2394207152721221
36,140.0,22.0,0.25152716811509046
36,145.0,6.0,0.1
36,145.0,7.0,0.10000000000000002
36,145.0,8.0,0.1
36,145.0,9.0,0.10149603093832689
36,145.0,10.0,0.10574472005367819
36,145.0,11.0,0.11243910768782628
36,145.0,12.0,0.12132860396704455
36,145.0,13.0,0.132099887267178
36,145.0,14.0,0.14437116088632038
36,145.0,15.0,0.15783664104687184
36,145.0,16.0,0.17252306400885825
36,145.0,17.0,0.1878048035831711
36,145.0,18.0,0.20331895291719604
36,145.0,19.0,0.2187336997718643
36,145.0,20.0,0.23374674151363883
36,145.0,21.0,0.2480810484948718
36,145.0,22.0,0.26164137487774775
36,150.0,6.0,0.1
36,150.0,7.0,0.10000000000000002
36,150.0,8.0,0.1
36,150.0,9.0,0.10150245220215608
36,150.0,10.0,0.10591434747846976
36,150.0,11.0,0.11317335420213259
36,150.0,12.0,0.12294638730125189
36,150.0,13.0,0.13473681486599925
36,150.0,14.0,0.14807286607043155
36,150.0,15.0,0.16271902518535006
36,150.0,16.0,0.17895026927623797
36,150.0,17.0,0.19578038711821305
36,150.0,18.0,0.2128521845462486
36,150.0,19.0,0.22984988114345284
36,150.0,20.0,0.24648696555609773
36,150.0,21.0,0.26249663156003933
36,150.0,22.0,0.277835976203722
36,155.0,6.0,0.1
36,155.0,7.0,0.10000000000000002
36,155.0,8.0,0.10000832289148907
36,155.0,9.0,0.10206104073493678
36,155.0,10.0,0.1081840085673234
36,155.0,11.0,0.11753895535450154
36,155.0,12.0,0.12929009318487128
36,155.0,13.0,0.14285575367351933
36,155.0,14.0,0.15782175000601623
36,155.0,15.0,0.17413285823029487
36,155.0,16.0,0.1923527016557759
36,155.0,17.0,0.21105429775540765
36,155.0,18.0,0.22993551350696828
36,155.0,19.0,0.24872202552063988
36,155.0,20.0,0.26715470723239343
36,155.0,21.0,0.2849838715439839
36,155.0,22.0,0.3022240614853902
36,160.0,6.0,0.1
36,160.0,7.0,0.10000792160410593
36,160.0,8.0,0.10338270709814176
36,160.0,9.0,0.11095053312828809
36,160.0,10.0,0.1210399561343785
36,160.0,11.0,0.13323898944029436
36,160.0,12.0,0.14715044491680568
36,160.0,13.0,0.16250435861853543
36,160.0,14.0,0.17907525962088514
36,160.0,15.0,0.1970087299510282
36,160.0,16.0,0.21709810422637207
36,160.0,17.0,0.2375374742138927
36,160.0,18.0,0.25809374747543645
36,160.0,19.0,0.2785347418224972
36,160.0,20.0,0.29862579987799776
36,160.0,21.0,0.3181293201386119
36,160.0,22.0,0.33710940939136136
36,165.0,6.0,0.11343748862850841
36,165.0,7.0,0.12364180617502063
36,165.0,8.0,0.13494775031297973
36,165.0,9.0,0.14587232349173485
36,165.0,10.0,0.15727782294827225
36,165.0,11.0,0.17025591485403538
36,165.0,12.0,0.18480536428497935
36,165.0,13.0,0.20080097280572795
36,165.0,14.0,0.21807417882435737
36,165.0,15.0,0.23682832116450825
36,165.0,16.0,0.2579225454884033
36,165.0,17.0,0.27938368731111446
36,165.0,18.0,0.3009972893319597
36,165.0,19.0,0.3225383665374373
36,165.0,20.0,0.34377362076655166
36,165.0,21.0,0.3644639780370401
36,165.0,22.0,0.3846983293300886
36,170.0,6.0,0.16792526750768197
36,170.0,7.0,0.1830428648724253
36,170.0,8.0,0.1967874218026897
36,170.0,9.0,0.20922779032583225
36,170.0,10.0,0.22107809258593303
36,170.0,11.0,0.23364463567752647
36,170.0,12.0,0.24752006958513856
36,170.0,13.0,0.26286823670633197
36,170.0,14.0,0.27962778891850615
36,170.0,15.0,0.29799310106271115
36,170.0,16.0,0.3187582208835968
36,170.0,17.0,0.34009885663288236
36,170.0,18.0,0.36175720767320896
36,170.0,19.0,0.38347604089525683
36,170.0,20.0,0.4049977824953564
36,170.0,21.0,0.4260651506070968
36,170.0,22.0,0.44676416024376814
36,175.0,6.0,0.23834417987745263
36,175.0,7.0,0.2598405928899476
36,175.0,8.0,0.2785419933060415
36,175.0,9.0,0.29452088572576507
36,175.0,10.0,0.3084724639943526
36,175.0,11.0,0.32178333207217713
36,175.0,12.0,0.335365691353381
36,175.0,13.0,0.3498184439027159
36,175.0,14.0,0.3654117584396209
36,175.0,15.0,0.3824473542037392
36,175.0,16.0,0.40165699141282163
36,175.0,17.0,0.42167968255635896
36,175.0,18.0,0.44222640717395
36,175.0,19.0,0.4630106023175502
36,175.0,20.0,0.48374964805494025
36,175.0,21.0,0.5041660039264249
36,175.0,22.0,0.5243194960345761
36,180.0,6.0,0.3246825705968234
36,180.0,7.0,0.35402920498343926
36,180.0,8.0,0.37866386751226067
36,180.0,9.0,0.39893516616176417
36,180.0,10.0,0.4159074458649571
36,180.0,11.0,0.431057786195667
36,180.0,12.0,0.44532025197713065
36,180.0,13.0,0.45944538219355424
36,180.0,14.0,0.4739693018979638
36,180.0,15.0,0.4893563563411856
36,180.0,16.0,0.5063190822868838
36,180.0,17.0,0.5241226763787963
36,180.0,18.0,0.5425413255161003
36,180.0,19.0,0.5613173283631663
36,180.0,20.0,0.5801790936340626
36,180.0,21.0,0.5988513672577428
36,180.0,22.0,0.6173628576690756
36,185.0,6.0,0.42559722472705686
36,185.0,7.0,0.4641578977813089
36,185.0,8.0,0.49564427467077304
36,185.0,9.0,0.5207616532312369
36,185.0,10.0,0.5410935647903363
36,185.0,11.0,0.5584178404553184
36,185.0,12.0,0.573827603972742
36,185.0,13.0,0.5881224745899305
36,185.0,14.0,0.6019227675767236
36,185.0,15.0,0.615768530339599
36,185.0,16.0,0.6303329817939971
36,185.0,17.0,0.6454440059156485
36,185.0,18.0,0.6610336126198977
36,185.0,19.0,0.6769486750520792
36,185.0,20.0,0.6929853519072287
36,185.0,21.0,0.7089118825569375
36,185.0,22.0,0.7247413633898873
36,190.0,6.0,0.5386528418623993
36,190.0,7.0,0.5875824697316994
36,190.0,8.0,0.626701067629094
36,190.0,9.0,0.6571383733306477
36,190.0,10.0,0.6810774641734809
36,190.0,11.0,0.7006561521023705
36,190.0,12.0,0.7172586599234323
36,190.0,13.0,0.7318371241293892
36,190.0,14.0,0.7450774267849551
36,190.0,15.0,0.7575356578990273
36,190.0,16.0,0.7698097098562998
36,190.0,17.0,0.7820855919650774
36,190.0,18.0,0.7944753167496841
36,190.0,19.0,0.8069730856803935
36,190.0,20.0,0.8194886781171118
36,190.0,21.0,0.8318752181473839
36,190.0,22.0,0.8441576059907636
36,195.0,6.0,0.6605333725639647
36,195.0,7.0,0.720693261881898
36,195.0,8.0,0.7680220993765692
36,195.0,9.0,0.8041271119431815
36,195.0,10.0,0.831850797963568
36,195.0,11.0,0.8537139168183303
36,195.0,12.0,0.8714375511657448
36,195.0,13.0,0.8862021373468798
36,195.0,14.0,0.8988251024046723
36,195.0,15.0,0.9099097139485823
36,195.0,16.0,0.9199995454671801
36,195.0,17.0,0.929447818354661
36,195.0,18.0,0.9385032576994415
36,195.0,19.0,0.9472997820640843
36,195.0,20.0,0.9558745196106418
36,195.0,21.0,0.9641890660302593
36,195.0,22.0,0.972306216568501
36,200.0,6.0,0.7872578090804685
36,200.0,7.0,0.859148594676678
36,200.0,8.0,0.9150133462831043
36,200.0,9.0,0.9569719507483169
36,200.0,10.0,0.9885631913598761
36,200.0,11.0,1.0127019757002642
36,200.0,12.0,1.0314628249568691
36,200.0,13.0,1.0462799306475286
36,200.0,14.0,1.0581454856835357
36,200.0,15.0,1.0677639499107427
36,200.0,16.0,1.0756881272222638
36,200.0,17.0,1.082342450988435
36,200.0,18.0,1.0880574672831447
36,200.0,19.0,1.0930698308673683
36,200.0,20.0,1.0975276289760396
36,200.0,21.0,1.1015005414378505
36,200.0,22.0,1.1051041809351094
36,205.0,6.0,0.9144059845726749
36,205.0,7.0,0.9981200685342322
36,205.0,8.0,1.0625590260718702
36,205.0,9.0,1.1103702430517044
36,205.0,10.0,1.1457997110971299
36,205.0,11.0,1.1721557532809994
36,205.0,12.0,1.1918686860641987
36,205.0,13.0,1.2066306166340652
36,205.0,14.0,1.2176206224348554
36,205.0,15.0,1.2256740017465932
36,205.0,16.0,1.2314091763484178
36,205.0,17.0,1.2353036132152984
36,205.0,18.0,1.2377398197548692
36,205.0,19.0,1.2390214493065315
36,205.0,20.0,1.2393785335719745
36,205.0,21.0,1.2389711866128128
36,205.0,22.0,1.2379695098603585
36,210.0,6.0,1.0373506731800275
36,210.0,7.0,1.1325458384113583
36,210.0,8.0,1.2052903917126605
36,210.0,9.0,1.2587522009949197
36,210.0,10.0,1.2978678679113436
36,210.0,11.0,1.3263252719167564
36,210.0,12.0,1.346899946268591
36,210.0,13.0,1.3615341708790591
36,210.0,14.0,1.3715910714850752
36,210.0,15.0,1.378041945324592
36,210.0,16.0,1.381598700732758
36,210.0,17.0,1.382802377553471
36,210.0,18.0,1.3820828507265897
36,210.0,19.0,1.3797914363710404
36,210.0,20.0,1.3762150929028805
36,210.0,21.0,1.371581483539752
36,210.0,22.0,1.366107911004821
36,215.0,6.0,1.1514888116163438
36,215.0,7.0,1.2573840168757522
36,215.0,8.0,1.3378551458554324
36,215.0,9.0,1.3965612289766267
36,215.0,10.0,1.439085160745179
36,215.0,11.0,1.46946701380607
36,215.0,12.0,1.4908038464811502
36,215.0,13.0,1.505270899844946
36,215.0,14.0,1.514402625756759
36,215.0,15.0,1.5193003567570227
36,215.0,16.0,1.5207727899698207
36,215.0,17.0,1.5194334115794044
36,215.0,18.0,1.5157640819662466
36,215.0,19.0,1.5101583088590087
36,215.0,20.0,1.502945336412668
36,215.0,21.0,1.4944012813875762
36,215.0,22.0,1.4847804975680094
36,220.0,6.0,1.2524635675628075
36,220.0,7.0,1.3678570105894767
36,220.0,8.0,1.4551777421044747
36,220.0,9.0,1.5185250386047051
36,220.0,10.0,1.5640572404390447
36,220.0,11.0,1.5961261396363844
36,220.0,12.0,1.6181140529056144
36,220.0,13.0,1.632402872349937
36,220.0,14.0,1.6406789988346144
36,220.0,15.0,1.6441591681899657
36,220.0,16.0,1.6437423724209885
36,220.0,17.0,1.6401112460558656
36,220.0,18.0,1.6338019818313152
36,220.0,19.0,1.6252495087469936
36,220.0,20.0,1.6148185799350854
36,220.0,21.0,1.602821176029567
36,220.0,22.0,1.5895397595195668
36,225.0,6.0,1.3363690404725783
36,225.0,7.0,1.4596775411102165
36,225.0,8.0,1.5527006440199762
36,225.0,9.0,1.6199072130112926
36,225.0,10.0,1.667936172950741
36,225.0,11.0,1.7013985720971414
36,225.0,12.0,1.7239143321977846
36,225.0,13.0,1.7380374492427344
36,225.0,14.0,1.7455808543274234
36,225.0,15.0,1.7478573643585436
36,225.0,16.0,1.7458417480423574
36,225.0,17.0,1.740277481379257
36,225.0,18.0,1.7317487945732162
36,225.0,19.0,1.72072986128314
36,225.0,20.0,1.7076166612033397
36,225.0,21.0,1.6927490511890104
36,225.0,22.0,1.6764308248803397
36,230.0,6.0,1.3999300670829726
36,230.0,7.0,1.5292477770335766
36,230.0,8.0,1.6265972528042227
36,230.0,9.0,1.696729468799549
36,230.0,10.0,1.7466487759959222
36,230.0,11.0,1.7811628064841794
36,230.0,12.0,1.8040718116297265
36,230.0,13.0,1.8180603885658426
36,230.0,14.0,1.8250374763029473
36,230.0,15.0,1.8263887878168736
36,230.0,16.0,1.8231465727842955
36,230.0,17.0,1.8161014143380454
36,230.0,18.0,1.8058758487168158
36,230.0,19.0,1.7929752740752645
36,230.0,20.0,1.7778217885101273
36,230.0,21.0,1.7607765567352076
36,230.0,22.0,1.7421590249624228
36,235.0,6.0,1.4406506486687012
36,235.0,7.0,1.5738241218241238
36,235.0,8.0,1.6739483683439393
36,235.0,9.0,1.7459560246868024
36,235.0,10.0,1.7970861460759258
36,235.0,11.0,1.8322724061184736
36,235.0,12.0,1.8554307349633428
36,235.0,13.0,1.869329500499901
36,235.0,14.0,1.875939219123003
36,235.0,15.0,1.87669235461733
36,235.0,16.0,1.8726580177997896
36,235.0,17.0,1.8646569950446001
36,235.0,18.0,1.8533374774498566
36,235.0,19.0,1.8392252772908648
36,235.0,20.0,1.8227597738184587
36,235.0,21.0,1.8043164776397196
36,235.0,22.0,1.7842264224378657
36,240.0,6.0,1.456925769126371
36,240.0,7.0,1.5916415929579275
36,240.0,8.0,1.6928755301842902
36,240.0,9.0,1.7656330208394069
36,240.0,10.0,1.8172470523170483
36,240.0,11.0,1.8527016976390356
36,240.0,12.0,1.875959153664808
36,240.0,13.0,1.8898212913125119
36,240.0,14.0,1.8962832530656955
36,240.0,15.0,1.8967961986802653
36,240.0,16.0,1.8924439793630525
36,240.0,17.0,1.8840594585458792
36,240.0,18.0,1.8723010839763838
36,240.0,19.0,1.8577036567603784
36,240.0,20.0,1.8407122935354174
36,240.0,21.0,1.8217096820949936
36,240.0,22.0,1.8010313202842712
36,245.0,6.0,1.4481127431909537
36,245.0,7.0,1.5819932886379517
36,245.0,8.0,1.682626276984449
36,245.0,9.0,1.7549777110702967
36,245.0,10.0,1.8063297048974278
36,245.0,11.0,1.841639038352871
36,245.0,12.0,1.864842852444062
36,245.0,13.0,1.87872487456964
36,245.0,14.0,1.8852669110591993
36,245.0,15.0,1.8859099969908977
36,245.0,16.0,1.8817300010547815
36,245.0,17.0,1.8735532465260127
36,245.0,18.0,1.8620326269151803
36,245.0,19.0,1.8476980759367188
36,245.0,20.0,1.830991904446118
36,245.0,21.0,1.8122927959991486
36,245.0,22.0,1.791933458970238
36,250.0,6.0,1.4145596688552062
36,250.0,7.0,1.5452620999404045
36,250.0,8.0,1.6436081847481754
36,250.0,9.0,1.71441408114642
36,250.0,10.0,1.764768409487758
36,250.0,11.0,1.7995240751490789
36,250.0,12.0,1.8225228757828489
36,250.0,13.0,1.8364794957018642
36,250.0,14.0,1.8433249905081168
36,250.0,15.0,1.8444618648195212
36,250.0,16.0,1.8409356081247912
36,250.0,17.0,1.8335476523868401
36,250.0,18.0,1.8229297497328465
36,250.0,19.0,1.8095945458474212
36,250.0,20.0,1.7939710155579776
36,250.0,21.0,1.7764260332022015
36,250.0,22.0,1.75728045832044
36,255.0,6.0,1.357590024853057
36,255.0,7.0,1.482903542104
36,255.0,8.0,1.577370437772044
36,255.0,9.0,1.645553563541498
36,255.0,10.0,1.6942137204783263
36,255.0,11.0,1.7280275700193222
36,255.0,12.0,1.7506752082154753
36,255.0,13.0,1.764754213073851
36,255.0,14.0,1.7721095547627965
36,255.0,15.0,1.7740783772325557
36,255.0,16.0,1.771654632687106
36,255.0,17.0,1.7655975198602731
36,255.0,18.0,1.7565037328018884
36,255.0,19.0,1.7448585453914849
36,255.0,20.0,1.731067200329164
36,255.0,21.0,1.7154777769941854
36,255.0,22.0,1.6983939258322613
36,260.0,6.0,1.2794439318412432
36,260.0,7.0,1.3973803141612133
36,260.0,8.0,1.486533606422526
36,260.0,9.0,1.5511215680769848
36,260.0,10.0,1.5974568436657184
36,260.0,11.0,1.6299745633565952
36,260.0,12.0,1.652133391676414
36,260.0,13.0,1.666370524172189
36,260.0,14.0,1.6744130222044025
36,260.0,15.0,1.677508498676675
36,260.0,16.0,1.6765802996339814
36,260.0,17.0,1.6723300537009462
36,260.0,18.0,1.6653099929540154
36,260.0,19.0,1.6559681876850554
36,260.0,20.0,1.6446808447078403
36,260.0,21.0,1.6317705507316131
36,260.0,22.0,1.6175150239436058
36,265.0,6.0,1.1831780678621302
36,265.0,7.0,1.2920509211060316
36,265.0,8.0,1.3746702118128347
36,265.0,9.0,1.4348325798239303
36,265.0,10.0,1.4783011573487093
36,265.0,11.0,1.5092138205320957
36,265.0,12.0,1.5307570699039355
36,265.0,13.0,1.5451709449954203
36,265.0,14.0,1.554037545975162
36,265.0,15.0,1.558494396615694
36,265.0,16.0,1.5593779957964182
36,265.0,17.0,1.5573229203459986
36,265.0,18.0,1.5528294173098482
36,265.0,19.0,1.546305490142613
36,265.0,20.0,1.5380939805948017
36,265.0,21.0,1.5284842610091105
36,265.0,22.0,1.5177166419208903
36,270.0,6.0,1.0725276757216375
36,270.0,7.0,1.1710163747568334
36,270.0,8.0,1.2461405059720048
36,270.0,9.0,1.3012185386196458
36,270.0,10.0,1.341385760594454
36,270.0,11.0,1.3704385945858275
36,270.0,12.0,1.391251561350955
36,270.0,13.0,1.4058386663913658
36,270.0,14.0,1.4156157887233372
36,270.0,15.0,1.421594179475538
36,270.0,16.0,1.4245135699131133
36,270.0,17.0,1.4249362419772416
36,270.0,18.0,1.4233136174014893
36,270.0,19.0,1.4200123167541543
36,270.0,20.0,1.4153357402542028
36,270.0,21.0,1.4095280186856631
36,270.0,22.0,1.4027763374729734
36,275.0,6.0,0.9517354938222621
36,275.0,7.0,1.038930586187791
36,275.0,8.0,1.1058896339472142
36,275.0,9.0,1.155417046490799
36,275.0,10.0,1.1919678492060082
36,275.0,11.0,1.2189656616242233
