break_id,wave_time_utc,significant_wave_height,primary_wave_height,primary_period,primary_direction,secondary_wave_height,secondary_period,secondary_direction,tertiary_wave_height,tertiary_period,tertiary_direction,source,ingested_at
35,2026-03-15 21:00:00,0.8224462270736694,0.387869346626627,12.5,222.30137634277344,0.7146838483562846,6.666666507720947,282.8818054199219,0.0942645357550527,20.0,244.96368408203125,cdip,2026-03-12 17:48:05
35,2026-03-16 00:00:00,0.7712275385856628,0.3879226671335933,12.5,222.91439819335938,0.6545758236341588,6.666666507720947,282.9173583984375,0.10311906356775408,20.0,245.11795043945312,cdip,2026-03-12 17:48:05
35,2026-03-16 03:00:00,0.7277650833129883,0.371632075104149,12.5,225.35499572753906,0.6124173050155285,6.666666507720947,283.1496276855469,0.10995658303509974,20.0,245.3197021484375,cdip,2026-03-12 17:48:05
35,2026-03-16 06:00:00,0.7255083918571472,0.35794700026988985,11.764705657958984,227.5450897216797,0.4419414685016794,6.25,284.1572570800781,0.1342426879550246,20.0,245.66818237304688,cdip,2026-03-12 17:48:05
35,2026-03-16 09:00:00,0.6890226602554321,0.34246497117812164,11.764705657958984,229.26687622070312,0.41250006068836115,6.25,284.669921875,0.1528218665109547,20.0,245.9176483154297,cdip,2026-03-12 17:48:05
35,2026-03-16 12:00:00,0.6338125467300415,0.32868250532937865,11.764705657958984,231.68649291992188,0.49159900359987047,6.25,285.4537048339844,0.16639442424214157,18.18181800842285,243.4650115966797,cdip,2026-03-12 17:48:05
35,2026-03-16 15:00:00,0.5947670340538025,0.3148013491038772,11.11111068725586,241.47067260742188,0.17232986969271724,18.18181800842285,243.51312255859375,0.44682366803259443,5.882352828979492,285.2261657714844,cdip,2026-03-12 17:48:05
35,2026-03-16 18:00:00,0.5696675181388855,0.3001658472952461,11.11111068725586,241.76657104492188,0.17972618184239006,18.18181800842285,243.7910614013672,0.4087346280850121,5.882352828979492,285.93389892578125,cdip,2026-03-12 17:48:05
35,2026-03-16 21:00:00,0.5478515625,0.2013599757060272,18.18181800842285,244.17352294921875,0.32531422225247075,11.11111068725586,241.67172241210938,0.3867495360787783,5.882352828979492,286.22869873046875,cdip,2026-03-12 17:48:05
35,2026-03-17 00:00:00,0.5233108401298523,0.21651350868139457,18.18181800842285,244.4326629638672,0.30491980231145327,11.11111068725586,241.80419921875,0.36050961550932253,5.882352828979492,286.484130859375,cdip,2026-03-12 17:48:05
35,2026-03-17 03:00:00,0.5007426142692566,0.22663320884944768,18.18181800842285,244.4901123046875,0.2628225706078354,11.11111068725586,241.7620391845703,0.22176386373547932,5.55555534362793,286.7611083984375,cdip,2026-03-12 17:48:05
35,2026-03-17 06:00:00,0.5306190252304077,0.22824196854162543,16.666667938232422,243.307373046875,0.25017696316306076,11.11111068725586,240.82235717773438,0.38845621768233857,4.761904716491699,287.7961120605469,cdip,2026-03-12 17:48:05
35,2026-03-17 09:00:00,0.5118361711502075,0.23120318596193243,16.666667938232422,243.32635498046875,0.2503591728988143,10.526315689086914,246.858642578125,0.3688986050477285,4.761904716491699,288.742431640625,cdip,2026-03-12 17:48:05
35,2026-03-17 12:00:00,0.49155792593955994,0.2507731284849686,16.666667938232422,243.36666870117188,0.24057685661489456,10.526315689086914,247.29888916015625,0.3434944828755057,5.263157844543457,286.07745361328125,cdip,2026-03-12 17:48:05
35,2026-03-17 15:00:00,0.48628655076026917,0.2575157364879233,16.666667938232422,243.40911865234375,0.2534375339371627,11.11111068725586,238.43203735351562,0.32134457372426095,5.55555534362793,288.6785583496094,cdip,2026-03-12 17:48:05
35,2026-03-17 18:00:00,0.4863026738166809,0.2722026872613303,16.666667938232422,243.38055419921875,0.26505954244448227,12.5,228.95640563964844,0.09763705064870148,5.55555534362793,289.3828125,cdip,2026-03-12 17:48:05
35,2026-03-17 21:00:00,0.49260184168815613,0.27847676480890987,16.666667938232422,243.24072265625,0.28772547525546777,12.5,226.62539672851562,0.09525507052728624,5.263157844543457,287.52935791015625,cdip,2026-03-12 17:48:05
35,2026-03-18 00:00:00,0.5030041933059692,0.27353361347911503,16.666667938232422,243.13995361328125,0.31664936709624597,12.5,226.6854248046875,0.0927743811308404,5.263157844543457,288.1559753417969,cdip,2026-03-12 17:48:05
35,2026-03-18 03:00:00,0.5138016939163208,0.2655775364375911,16.666667938232422,243.1288604736328,0.34756937977581376,13.333333015441895,237.08935546875,0.09210874458595528,5.263157844543457,288.72314453125,cdip,2026-03-12 17:48:05
35,2026-03-18 06:00:00,0.5214903950691223,0.374871907609712,13.333333015441895,237.76409912109375,0.2593795517441627,16.666667938232422,243.06167602539062,0.23295866263212855,5.263157844543457,289.25006103515625,cdip,2026-03-12 17:48:05
35,2026-03-18 09:00:00,0.5242581367492676,0.39590389057877284,13.333333015441895,237.99383544921875,0.25471096164785273,16.666667938232422,242.84466552734375,0.0,5.0,289.3263244628906,cdip,2026-03-12 17:48:05
35,2026-03-18 12:00:00,0.5200210213661194,0.441885949151599,12.5,235.103759765625,0.23825217679371266,15.384615898132324,241.37948608398438,,,,cdip,2026-03-12 17:48:05
35,2026-03-18 15:00:00,0.5754815340042114,0.46766538706022337,12.5,235.6515350341797,0.23206974249710227,15.384615898132324,241.33042907714844,0.23727835991891805,5.0,288.0863037109375,cdip,2026-03-12 17:48:05
35,2026-03-18 18:00:00,0.5982268452644348,0.5779761818776409,12.5,235.98947143554688,0.14768065573814798,4.545454502105713,280.6666564941406,,,,cdip,2026-03-12 17:48:05
35,2026-03-18 21:00:00,0.6445401310920715,0.5941072443326023,12.5,236.09991455078125,0.08631668101272738,4.761904716491699,289.84246826171875,,,,cdip,2026-03-12 17:48:05
34,2026-03-12 09:00:00,0.6359787583351135,0.37604694450809856,15.384615898132324,234.23486328125,0.4699824978227754,13.333333015441895,242.702880859375,0.0,4.1666669845581055,267.32452392578125,cdip,2026-03-12 17:48:05
34,2026-03-12 12:00:00,0.6098807454109192,0.3654815734857675,15.384615898132324,234.00607299804688,0.454250581962452,13.333333015441895,242.315673828125,0.0,4.1666669845581055,265.6819152832031,cdip,2026-03-12 17:48:05
34,2026-03-12 15:00:00,0.5939046740531921,0.405151422356363,15.384615898132324,234.1490478515625,0.4081409169666979,12.5,244.50836181640625,,,,cdip,2026-03-12 17:48:05
34,2026-03-12 18:00:00,0.5862606167793274,0.4039191725414238,15.384615898132324,234.35020446777344,0.39898027587123464,12.5,244.49166870117188,,,,cdip,2026-03-12 17:48:05
34,2026-03-12 21:00:00,0.5799299478530884,0.559699105292064,15.384615898132324,234.07373046875,,,,,,,cdip,2026-03-12 17:48:05
34,2026-03-13 00:00:00,0.5710695385932922,0.54878769586515,15.384615898132324,233.5596923828125,,,,,,,cdip,2026-03-12 17:48:05
34,2026-03-13 03:00:00,0.5661842226982117,0.5429521187629675,15.384615898132324,232.56112670898438,,,,,,,cdip,2026-03-12 17:48:05
34,2026-03-13 06:00:00,0.5641932487487793,0.5406637321224764,15.384615898132324,231.12171936035156,,,,,,,cdip,2026-03-12 17:48:05
34,2026-03-13 09:00:00,0.5624056458473206,0.5304682814493483,14.285714149475098,229.51101684570312,,,,,,,cdip,2026-03-12 17:48:05
34,2026-03-13 12:00:00,0.5571755170822144,0.5221762764053863,14.285714149475098,227.68505859375,0.09083458572947524,6.666666507720947,262.21142578125,,,,cdip,2026-03-12 17:48:05
34,2026-03-13 15:00:00,0.5545008778572083,0.5144036016473114,14.285714149475098,226.02606201171875,0.09686550912972884,6.666666507720947,262.23785400390625,,,,cdip,2026-03-12 17:48:05
34,2026-03-13 18:00:00,0.5623448491096497,0.513734530844845,14.285714149475098,225.12660217285156,0.12438012443222199,6.666666507720947,262.6827697753906,,,,cdip,2026-03-12 17:48:05
34,2026-03-13 21:00:00,0.5656521916389465,0.5067554623140522,14.285714149475098,224.94520568847656,0.20179094963811467,4.34782600402832,265.70965576171875,0.13362180041692456,6.25,264.6993408203125,cdip,2026-03-12 17:48:05
34,2026-03-14 00:00:00,0.5597745776176453,0.3932711239929359,14.285714149475098,225.31588745117188,0.29683152934587703,11.764705657958984,239.9462890625,0.22107726429919944,4.34782600402832,266.45770263671875,cdip,2026-03-12 17:48:05
34,2026-03-14 03:00:00,0.5547354221343994,0.03477365710397617,14.285714149475098,225.8552703857422,0.1335426344318207,4.34782600402832,266.6513671875,0.48218887509380476,6.25,264.57110595703125,cdip,2026-03-12 17:48:05
34,2026-03-14 06:00:00,0.5610541701316833,0.4834734463535426,14.285714149475098,225.93930053710938,0.24209936137877403,4.34782600402832,266.36578369140625,0.1379918564362316,6.25,264.55462646484375,cdip,2026-03-12 17:48:05
34,2026-03-14 09:00:00,0.5732508897781372,0.4841379693183004,14.285714149475098,225.5591583251953,0.2705426933853272,4.34782600402832,266.622802734375,0.11955956765630485,6.25,264.573974609375,cdip,2026-03-12 17:48:05
34,2026-03-14 12:00:00,0.583285391330719,0.48859529695671594,14.285714149475098,225.65367126464844,0.284074009912886,4.34782600402832,266.9862060546875,0.11717919479186163,6.25,263.7677001953125,cdip,2026-03-12 17:48:05
34,2026-03-14 15:00:00,0.6058916449546814,0.44142370273891834,14.285714149475098,226.81524658203125,0.24325934232441532,10.526315689086914,247.87619018554688,0.12611153491357327,4.761904716491699,267.1107177734375,cdip,2026-03-12 17:48:05
34,2026-03-14 18:00:00,0.6455256342887878,0.4445641403232336,14.285714149475098,228.84600830078125,0.2700488883368713,10.526315689086914,249.0220947265625,0.14687042863306082,4.761904716491699,267.2801208496094,cdip,2026-03-12 17:48:05
34,2026-03-14 21:00:00,0.6677501797676086,0.438129364051797,14.285714149475098,230.72671508789062,0.2787788762758129,10.526315689086914,249.77386474609375,0.40009792142584116,4.761904716491699,266.9455261230469,cdip,2026-03-12 17:48:05
34,2026-03-15 00:00:00,0.6632034778594971,0.4244701602971059,13.333333015441895,228.84703063964844,0.2715589983355501,10.526315689086914,249.89044189453125,0.119703709317728,22.22222137451172,213.2084503173828,cdip,2026-03-12 17:48:05
34,2026-03-15 03:00:00,0.6528461575508118,0.40661280277579487,13.333333015441895,228.98553466796875,0.2743932369923104,10.526315689086914,250.31553649902344,0.12911471936104726,22.22222137451172,213.214111328125,cdip,2026-03-12 17:48:05
34,2026-03-15 06:00:00,0.6158385872840881,0.3877538641620871,13.333333015441895,229.0370635986328,0.26285891065277045,10.526315689086914,249.6367950439453,0.13665814418818986,22.22222137451172,213.28268432617188,cdip,2026-03-12 17:48:05
34,2026-03-15 09:00:00,0.5819059610366821,0.4409378064193039,13.333333015441895,229.0114288330078,0.147066156295673,20.0,213.3372039794922,0.3448869586003628,4.761904716491699,265.3209228515625,cdip,2026-03-12 17:48:05
34,2026-03-15 12:00:00,0.5592584609985352,0.4086305488660111,13.333333015441895,228.81393432617188,0.1722137840273521,20.0,213.26539611816406,0.33680002245121426,4.761904716491699,266.1005554199219,cdip,2026-03-12 17:48:05
34,2026-03-15 15:00:00,0.5494799613952637,0.39038503905844674,13.333333015441895,228.3152313232422,0.18979048433015813,20.0,213.22190856933594,0.3334243496175937,4.761904716491699,267.02410888671875,cdip,2026-03-12 17:48:05
34,2026-03-15 18:00:00,0.5514999628067017,0.38615194841510997,12.5,227.6729278564453,0.2008831581923073,20.0,213.27838134765625,0.3348744227841177,4.761904716491699,267.82818603515625,cdip,2026-03-12 17:48:05
34,2026-03-15 21:00:00,0.5523786544799805,0.3804669045280175,12.5,227.58404541015625,0.20525100324085857,20.0,213.34286499023438,0.3402490282023816,4.761904716491699,268.4295654296875,cdip,2026-03-12 17:48:05
34,2026-03-16 00:00:00,0.5466426014900208,0.3719110623673291,12.5,228.03036499023438,0.21609742511098307,20.0,213.35606384277344,0.333977437086713,4.761904716491699,268.71136474609375,cdip,2026-03-12 17:48:05
34,2026-03-16 03:00:00,0.539060652256012,0.358086848132454,12.5,228.7620391845703,0.2416647607149953,20.0,213.35540771484375,0.3191355855443503,4.761904716491699,268.6401672363281,cdip,2026-03-12 17:48:05
34,2026-03-16 06:00:00,0.5285096764564514,0.2603493778397518,18.18181800842285,213.62448120117188,0.34727270421642437,12.5,229.21865844726562,0.2983090623625152,4.761904716491699,268.9252014160156,cdip,2026-03-12 17:48:05
34,2026-03-16 09:00:00,0.5152789950370789,0.27658833797902155,18.18181800842285,213.67494201660156,0.33996695992571563,11.11111068725586,229.1554718017578,0.26734595424383273,4.761904716491699,269.223388671875,cdip,2026-03-12 17:48:05
34,2026-03-16 12:00:00,0.5070543885231018,0.29036467029017127,18.18181800842285,213.74508666992188,0.33501198160038814,11.11111068725586,228.94384765625,0.24162221124927322,4.545454502105713,269.23504638671875,cdip,2026-03-12 17:48:05
34,2026-03-16 15:00:00,0.5004262328147888,0.30076564401542005,18.18181800842285,213.7997589111328,0.3306570900701875,11.11111068725586,228.32229614257812,0.2193266216959494,4.34782600402832,269.2787780761719,cdip,2026-03-12 17:48:05
34,2026-03-16 18:00:00,0.49847978353500366,0.3207576960831895,18.18181800842285,213.80836486816406,0.317031525094264,11.11111068725586,227.22439575195312,0.20557521339089044,4.34782600402832,269.7553405761719,cdip,2026-03-12 17:48:05
34,2026-03-16 21:00:00,0.4973074495792389,0.33548388794785505,18.18181800842285,213.78807067871094,0.30734696402563727,11.11111068725586,225.93533325195312,0.19323395987029854,4.34782600402832,269.9585876464844,cdip,2026-03-12 17:48:05
34,2026-03-17 00:00:00,0.49413132667541504,0.34567976188378674,18.18181800842285,213.7426300048828,0.14455210689889844,11.11111068725586,224.4401092529297,0.2595738441565732,4.34782600402832,270.0248107910156,cdip,2026-03-12 17:48:05
34,2026-03-17 03:00:00,0.48519963026046753,0.34936793210996014,18.18181800842285,213.68350219726562,0.14125938507777783,11.11111068725586,223.04110717773438,0.2505504241063935,4.34782600402832,270.12176513671875,cdip,2026-03-12 17:48:05
34,2026-03-17 06:00:00,0.46753546595573425,0.34523510907162663,18.18181800842285,213.65158081054688,0.14264144536523235,11.11111068725586,221.96681213378906,0.23952209512394199,4.34782600402832,269.47528076171875,cdip,2026-03-12 17:48:05
34,2026-03-17 09:00:00,0.45471706986427307,0.3334293885214148,18.18181800842285,213.6815643310547,0.2291172210857749,10.526315689086914,225.5242156982422,0.15058821541613165,12.5,224.3905029296875,cdip,2026-03-12 17:48:05
34,2026-03-17 12:00:00,0.44011190533638,0.3291192884793539,16.666667938232422,214.77928161621094,0.2203712415504518,10.526315689086914,225.89112854003906,0.12921717743106975,12.5,225.0408477783203,cdip,2026-03-12 17:48:05
34,2026-03-17 15:00:00,0.4309382140636444,0.32173561670777817,16.666667938232422,215.37362670898438,0.12772886515175125,11.11111068725586,221.40208435058594,0.2126627148325963,4.34782600402832,270.2095031738281,cdip,2026-03-12 17:48:05
34,2026-03-17 18:00:00,0.4322241246700287,0.3546278932874923,16.666667938232422,216.4386749267578,0.20723822881737383,11.11111068725586,220.0731658935547,,,,cdip,2026-03-12 17:48:05
34,2026-03-17 21:00:00,0.4524843692779541,0.38305874125559297,15.384615898132324,223.49258422851562,0.20548399770750064,11.11111068725586,218.59194946289062,,,,cdip,2026-03-12 17:48:05
34,2026-03-18 00:00:00,0.4840019941329956,0.42160141869157897,14.285714149475098,232.4129180908203,0.20569269645731517,11.11111068725586,217.8955535888672,,,,cdip,2026-03-12 17:48:05
34,2026-03-18 03:00:00,0.5166900157928467,0.45699659036787615,14.285714149475098,232.75161743164062,0.21063577300403893,11.11111068725586,217.98973083496094,,,,cdip,2026-03-12 17:48:05
34,2026-03-18 06:00:00,0.5369047522544861,0.4782479140669404,14.285714149475098,232.41099548339844,0.2171406125839108,11.11111068725586,218.80978393554688,,,,cdip,2026-03-12 17:48:05
34,2026-03-18 09:00:00,0.5485961437225342,0.5383870966118962,14.285714149475098,231.9473114013672,,,,,,,cdip,2026-03-12 17:48:05
34,2026-03-18 12:00:00,0.5811558365821838,0.5729513389037121,14.285714149475098,231.95278930664062,,,,,,,cdip,2026-03-12 17:48:05
34,2026-03-18 15:00:00,0.5937950015068054,0.5860459545216855,14.285714149475098,232.02828979492188,,,,,,,cdip,2026-03-12 17:48:05
34,2026-03-18 18:00:00,0.6299060583114624,0.6198823018414182,14.285714149475098,231.677001953125,,,,,,,cdip,2026-03-12 17:48:05
34,2026-03-18 21:00:00,0.6271145343780518,0.6212152806026897,13.333333015441895,235.40419006347656,,,,,,,cdip,2026-03-12 17:48:05
33,2026-03-12 09:00:00,0.4166126251220703,0.33623457126956496,15.384615898132324,209.9835968017578,0.21728465905293362,20.0,208.92726135253906,0.052625928738920656,5.882352828979492,238.60891723632812,cdip,2026-03-12 17:48:05
33,2026-03-12 12:00:00,0.4127805829048157,0.2243804594401127,20.0,209.0301513671875,0.3328531750820257,14.285714149475098,208.2159881591797,0.046082631786695596,6.25,237.1205596923828,cdip,2026-03-12 17:48:05
33,2026-03-12 15:00:00,0.40879425406455994,0.22518284606835937,18.18181800842285,206.96400451660156,0.32810819673655905,14.285714149475098,206.89340209960938,0.047213136970982936,6.25,237.90225219726562,cdip,2026-03-12 17:48:05
33,2026-03-12 18:00:00,0.40677061676979065,0.2257572695922977,20.0,209.22801208496094,0.32456077781130716,14.285714149475098,205.97744750976562,0.05408139997866757,6.25,238.09454345703125,cdip,2026-03-12 17:48:05
33,2026-03-12 21:00:00,0.4065670967102051,0.22933418841142522,20.0,209.04457092285156,0.32143965557264953,15.384615898132324,209.18519592285156,0.047821295663922396,6.25,238.84329223632812,cdip,2026-03-12 17:48:05
33,2026-03-13 00:00:00,0.4049723148345947,0.39360526921769307,18.18181800842285,208.7174530029297,0.04608471587922813,6.25,239.38470458984375,,,,cdip,2026-03-12 17:48:05
33,2026-03-13 03:00:00,0.4025493264198303,0.39127579835534004,18.18181800842285,209.13023376464844,0.045584017673131964,6.25,239.05027770996094,,,,cdip,2026-03-12 17:48:05
33,2026-03-13 06:00:00,0.4038607180118561,0.39206829463131243,18.18181800842285,209.23626708984375,0.0469859271029413,6.25,237.80865478515625,,,,cdip,2026-03-12 17:48:05
33,2026-03-13 09:00:00,0.41279906034469604,0.40037836195611753,18.18181800842285,208.88674926757812,0.047892603985003286,6.25,237.59786987304688,,,,cdip,2026-03-12 17:48:05
33,2026-03-13 12:00:00,0.418978750705719,0.40599886761469844,18.18181800842285,208.18167114257812,0.04927573557107019,6.25,238.29393005371094,,,,cdip,2026-03-12 17:48:05
33,2026-03-13 15:00:00,0.42317184805870056,0.40877410890483146,18.18181800842285,207.34555053710938,0.05310010142488972,6.25,237.88101196289062,,,,cdip,2026-03-12 17:48:05
33,2026-03-13 18:00:00,0.4273453652858734,0.4101247502901433,18.18181800842285,206.9113311767578,0.0605308796150503,6.25,238.69483947753906,,,,cdip,2026-03-12 17:48:05
33,2026-03-13 21:00:00,0.4244081676006317,0.29819726112202966,18.18181800842285,206.8867645263672,0.22846283262090528,13.333333015441895,201.84210205078125,0.12879002273104415,9.871667861938477,219.9716796875,cdip,2026-03-12 17:48:05
33,2026-03-14 00:00:00,0.41252395510673523,0.28147468598921965,16.666667938232422,208.5314178466797,0.23241209762908535,13.333333015441895,201.65000915527344,0.12004733186560639,9.871667861938477,220.3694610595703,cdip,2026-03-12 17:48:05
33,2026-03-14 03:00:00,0.4000011682510376,0.25980150362208093,16.666667938232422,208.19015502929688,0.2631466190218789,13.333333015441895,201.65835571289062,0.06980256098201609,7.142857074737549,235.79168701171875,cdip,2026-03-12 17:48:05
33,2026-03-14 06:00:00,0.3921957015991211,0.24487248398781733,13.333333015441895,201.80189514160156,0.2368848485459392,16.666667938232422,207.9005126953125,0.11162552511875565,7.142857074737549,235.7548828125,cdip,2026-03-12 17:48:05
33,2026-03-14 09:00:00,0.38857588171958923,0.33496716551926875,13.333333015441895,202.03567504882812,0.10905241653889343,9.871667861938477,220.58172607421875,0.06973645890686653,7.142857074737549,235.7340087890625,cdip,2026-03-12 17:48:05
33,2026-03-14 12:00:00,0.38899776339530945,0.32851064816582165,13.333333015441895,202.29660034179688,0.06425100119414622,22.22222137451172,204.31646728515625,0.10568243032790418,9.871667861938477,221.1841278076172,cdip,2026-03-12 17:48:05
33,2026-03-14 15:00:00,0.39968565106391907,0.3296803216017122,13.333333015441895,202.51918029785156,0.07082981303644165,22.22222137451172,204.3441162109375,0.11617193449079148,9.090909004211426,226.45005798339844,cdip,2026-03-12 17:48:05
33,2026-03-14 18:00:00,0.4162159562110901,0.3308045333935099,13.333333015441895,202.66143798828125,0.07552263926396632,22.22222137451172,204.40985107421875,0.1281543389898555,9.090909004211426,227.0914306640625,cdip,2026-03-12 17:48:05
33,2026-03-14 21:00:00,0.4248504042625427,0.3195738533177305,13.333333015441895,202.67518615722656,0.11111047449856748,22.22222137451172,204.46224975585938,0.12995036956775655,9.871667861938477,224.46629333496094,cdip,2026-03-12 17:48:05
33,2026-03-15 00:00:00,0.4212951958179474,0.3117493076691515,13.333333015441895,202.5290069580078,0.11772395370724842,20.0,204.40753173828125,0.12448825989181114,9.871667861938477,224.6776123046875,cdip,2026-03-12 17:48:05
33,2026-03-15 03:00:00,0.4139925241470337,0.30395539678227523,13.333333015441895,202.51809692382812,0.12075159355878223,20.0,204.41758728027344,0.12380026840933289,9.871667861938477,225.15084838867188,cdip,2026-03-12 17:48:05
33,2026-03-15 06:00:00,0.401851624250412,0.28801480724429923,13.333333015441895,202.69766235351562,0.1453605392993337,20.0,204.43865966796875,0.11755091425182379,9.871667861938477,224.78379821777344,cdip,2026-03-12 17:48:05
33,2026-03-15 09:00:00,0.39317217469215393,0.30158933856106607,13.333333015441895,202.97042846679688,0.15611415560689995,20.0,204.48159790039062,0.08436038709744523,4.761904716491699,241.5487060546875,cdip,2026-03-12 17:48:05
33,2026-03-15 12:00:00,0.38570594787597656,0.27088488797253135,13.333333015441895,203.1468505859375,0.18101768938648233,20.0,204.5230255126953,0.06451383534677207,4.545454502105713,242.41665649414062,cdip,2026-03-12 17:48:05
33,2026-03-15 15:00:00,0.38446635007858276,0.28254870077238486,12.5,202.66690063476562,0.19187354441410612,20.0,204.53086853027344,0.07230090555947766,4.34782600402832,243.8820343017578,cdip,2026-03-12 17:48:05
33,2026-03-15 18:00:00,0.3938025236129761,0.28650336634071255,12.5,202.9654083251953,0.2088055603246601,20.0,204.5216522216797,0.06896162407467271,4.34782600402832,245.29840087890625,cdip,2026-03-12 17:48:05
33,2026-03-15 21:00:00,0.4055185616016388,0.22966233297252775,20.0,204.52755737304688,0.28944766957113716,12.5,203.21849060058594,0.0651525313816494,4.1666669845581055,247.03631591796875,cdip,2026-03-12 17:48:05
33,2026-03-16 00:00:00,0.413181334733963,0.2575613879666,20.0,204.53089904785156,0.28119613873467914,12.5,203.32667541503906,0.05983069452375392,4.1666669845581055,248.57757568359375,cdip,2026-03-12 17:48:05
33,2026-03-16 03:00:00,0.41968828439712524,0.2733023173094742,20.0,204.51467895507812,0.28055580881288844,12.5,203.40354919433594,0.04481635710395107,5.882352828979492,243.04428100585938,cdip,2026-03-12 17:48:05
33,2026-03-16 06:00:00,0.42447423934936523,0.2900907939154969,18.18181800842285,203.82569885253906,0.2779030868228431,11.764705657958984,202.8448028564453,0.0393638875158831,5.882352828979492,242.01040649414062,cdip,2026-03-12 17:48:05
33,2026-03-16 09:00:00,0.4309004843235016,0.30844308096369105,18.18181800842285,203.93370056152344,0.27466163463568183,11.764705657958984,202.5742950439453,0.03594756322404353,5.882352828979492,241.43826293945312,cdip,2026-03-12 17:48:05
33,2026-03-16 12:00:00,0.4381121098995209,0.32588525845352745,18.18181800842285,204.05728149414062,0.27088535555033455,11.11111068725586,204.5572509765625,,,,cdip,2026-03-12 17:48:05
33,2026-03-16 15:00:00,0.4467906653881073,0.3441527889496451,18.18181800842285,204.15911865234375,0.26616035535028326,11.11111068725586,203.07542419433594,,,,cdip,2026-03-12 17:48:05
33,2026-03-16 18:00:00,0.4554251432418823,0.36087932035200776,18.18181800842285,204.17181396484375,0.26289643597238405,11.11111068725586,201.02310180664062,,,,cdip,2026-03-12 17:48:05
33,2026-03-16 21:00:00,0.4646746814250946,0.37663943822452584,18.18181800842285,204.12124633789062,0.25830425699992676,11.11111068725586,198.58290100097656,,,,cdip,2026-03-12 17:48:05
33,2026-03-17 00:00:00,0.4729268550872803,0.3893779303255232,18.18181800842285,204.05209350585938,0.25544985546735915,11.11111068725586,196.211669921875,,,,cdip,2026-03-12 17:48:05
33,2026-03-17 03:00:00,0.47903263568878174,0.40549769803533253,18.18181800842285,203.9860382080078,0.11339739485289908,11.11111068725586,194.20326232910156,,,,cdip,2026-03-12 17:48:05
33,2026-03-17 06:00:00,0.4869575500488281,0.4172147206201959,16.666667938232422,204.06915283203125,0.11075646881915834,11.11111068725586,192.6927490234375,,,,cdip,2026-03-12 17:48:05
33,2026-03-17 09:00:00,0.49504485726356506,0.42864155479449617,16.666667938232422,204.828369140625,0.10665488392306839,11.11111068725586,191.6728057861328,,,,cdip,2026-03-12 17:48:05
33,2026-03-17 12:00:00,0.49641790986061096,0.43261022971179014,16.666667938232422,205.86895751953125,0.102117753754065,11.11111068725586,190.98281860351562,,,,cdip,2026-03-12 17:48:05
33,2026-03-17 15:00:00,0.48466575145721436,0.42148230961389915,16.666667938232422,207.0000762939453,0.09832612598283923,11.11111068725586,190.55772399902344,,,,cdip,2026-03-12 17:48:05
33,2026-03-17 18:00:00,0.4648275077342987,0.39992848218887606,16.666667938232422,208.06602478027344,0.09644040445575902,11.11111068725586,190.40081787109375,,,,cdip,2026-03-12 17:48:05
33,2026-03-17 21:00:00,0.4507158696651459,0.3828569308596301,16.666667938232422,208.839599609375,0.09752664548876268,11.11111068725586,190.4092559814453,,,,cdip,2026-03-12 17:48:05
33,2026-03-18 00:00:00,0.44367653131484985,0.37244932639672684,16.666667938232422,209.09906005859375,0.20902793644180556,11.11111068725586,190.54159545898438,0.10314926057160825,12.5,200.60438537597656,cdip,2026-03-12 17:48:05
33,2026-03-18 03:00:00,0.4420340359210968,0.38340266143290985,16.666667938232422,209.0237579345703,0.21140973776895744,11.11111068725586,190.90216064453125,,,,cdip,2026-03-12 17:48:05
33,2026-03-18 06:00:00,0.4402410387992859,0.3804208627443622,16.666667938232422,208.99655151367188,0.21369654671675156,11.11111068725586,191.4398651123047,,,,cdip,2026-03-12 17:48:05
33,2026-03-18 09:00:00,0.4432576298713684,0.38290135656362084,16.666667938232422,209.09840393066406,0.215909999664119,11.11111068725586,192.08531188964844,,,,cdip,2026-03-12 17:48:05
33,2026-03-18 12:00:00,0.4366893470287323,0.3751279890671609,15.384615898132324,209.42221069335938,0.2163910202836985,11.11111068725586,194.8465576171875,,,,cdip,2026-03-12 17:48:05
33,2026-03-18 15:00:00,0.43650177121162415,0.3737821871635171,15.384615898132324,209.44679260253906,0.2181643155607909,11.11111068725586,194.78468322753906,,,,cdip,2026-03-12 17:48:05
33,2026-03-18 18:00:00,0.44601354002952576,0.3785567490605505,15.384615898132324,209.75344848632812,0.22799585194380204,11.11111068725586,197.5244598388672,,,,cdip,2026-03-12 17:48:05
33,2026-03-18 21:00:00,0.44369298219680786,0.3763326964636235,15.384615898132324,209.7533416748047,0.22854662953856042,11.11111068725586,197.53582763671875,,,,cdip,2026-03-12 17:48:05
30,2026-03-12 09:00:00,0.41121309995651245,0.3985564297469106,15.384615898132324,204.94903564453125,0.04993494848018956,6.25,236.55799865722656,,,,cdip,2026-03-12 17:48:05
30,2026-03-12 12:00:00,0.40735775232315063,0.33527354119859354,15.384615898132324,204.77740478515625,0.21091747188854007,18.18181800842285,202.4578094482422,0.053111564115258754,6.25,236.71060180664062,cdip,2026-03-12 17:48:05
30,2026-03-12 15:00:00,0.40503019094467163,0.21170362228457903,18.18181800842285,202.69076538085938,0.3326311862259909,14.285714149475098,203.80355834960938,0.053617372078809226,6.25,237.14535522460938,cdip,2026-03-12 17:48:05
