break_id,wave_time_pst,primary_wave_height,primary_period,primary_direction,primary_is_wind_sea,secondary_wave_height,secondary_period,secondary_direction,secondary_is_wind_sea,tertiary_wave_height,tertiary_period,tertiary_direction,tertiary_is_wind_sea,component_hs_total,cdip_calibrated_hs,anchor_ratio,ingested_at
13,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,1.1374,1.0,2026-03-27 20:40:59.832046+00:00
14,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.9596,1.0,2026-03-27 20:40:59.832046+00:00
15,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,1.2213,1.0,2026-03-27 20:40:59.832046+00:00
16,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,1.3222,1.0,2026-03-27 20:40:59.832046+00:00
17,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.5829,1.0,2026-03-27 20:40:59.832046+00:00
18,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.6794,1.0,2026-03-27 20:40:59.832046+00:00
19,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.6411,1.0,2026-03-27 20:40:59.832046+00:00
20,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,1.1143,1.0,2026-03-27 20:40:59.832046+00:00
21,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.3767,1.0,2026-03-27 20:40:59.832046+00:00
22,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.4205,1.0,2026-03-27 20:40:59.832046+00:00
23,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.1101,1.0,2026-03-27 20:40:59.832046+00:00
24,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.8258,1.0,2026-03-27 20:40:59.832046+00:00
25,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.1345,1.0,2026-03-27 20:40:59.832046+00:00
26,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.3254,1.0,2026-03-27 20:40:59.832046+00:00
27,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,1.5711,1.0,2026-03-27 20:40:59.832046+00:00
28,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,1.3123,1.0,2026-03-27 20:40:59.832046+00:00
29,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,1.0695,1.0,2026-03-27 20:40:59.832046+00:00
30,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.4227,1.0,2026-03-27 20:40:59.832046+00:00
31,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.4225,1.0,2026-03-27 20:40:59.832046+00:00
32,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.2925,1.0,2026-03-27 20:40:59.832046+00:00
33,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.3393,1.0,2026-03-27 20:40:59.832046+00:00
34,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.6465,1.0,2026-03-27 20:40:59.832046+00:00
35,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,1.0874,1.0,2026-03-27 20:40:59.832046+00:00
36,2026-03-29 14:00:00,0.44,13.23,277.1,False,0.35,12.88,211.3,False,0.11,9.86,183.9,False,0.5729,0.918,1.0,2026-03-27 20:40:59.832046+00:00
37,2026-03-29 14:00:00,0.47,13.02,289.5,False,0.32,12.91,206.5,False,0.08,9.87,175.9,False,0.5742,1.0024,1.0,2026-03-27 20:40:59.832046+00:00
38,2026-03-29 14:00:00,0.47,13.02,289.5,False,0.32,12.91,206.5,False,0.08,9.87,175.9,False,0.5742,0.7054,1.0,2026-03-27 20:40:59.832046+00:00
39,2026-03-29 14:00:00,0.56,12.97,294.0,False,0.34,12.9,203.5,False,0.08,9.87,175.9,False,0.66,1.3121,1.0,2026-03-27 20:40:59.832046+00:00
40,2026-03-29 14:00:00,0.39,13.21,280.0,False,0.36,12.88,210.5,False,0.1,9.88,184.4,False,0.5401,0.6433,1.0,2026-03-27 20:40:59.832046+00:00
41,2026-03-29 14:00:00,0.39,13.21,280.0,False,0.36,12.88,210.5,False,0.1,9.88,184.4,False,0.5401,0.5649,1.0,2026-03-27 20:40:59.832046+00:00
42,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,1.1013,1.0,2026-03-27 20:40:59.832046+00:00
43,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.7247,1.0,2026-03-27 20:40:59.832046+00:00
44,2026-03-29 14:00:00,0.44,13.29,292.4,False,0.42,12.86,198.6,False,0.14,9.86,173.3,False,0.6242,0.5966,1.0,2026-03-27 20:40:59.832046+00:00
45,2026-03-29 14:00:00,0.98,9.55,301.8,False,0.45,13.29,295.0,False,0.37,12.86,199.4,False,1.1401,1.0583,1.0,2026-03-27 20:40:59.832046+00:00
46,2026-03-29 14:00:00,0.98,9.55,301.8,False,0.45,13.29,295.0,False,0.37,12.86,199.4,False,1.1401,1.0583,1.0,2026-03-27 20:40:59.832046+00:00
47,2026-03-29 14:00:00,0.98,9.55,301.8,False,0.45,13.29,295.0,False,0.37,12.86,199.4,False,1.1401,1.3721,1.0,2026-03-27 20:40:59.832046+00:00
48,2026-03-29 14:00:00,0.98,9.55,301.8,False,0.45,13.29,295.0,False,0.37,12.86,199.4,False,1.1401,1.2456,1.0,2026-03-27 20:40:59.832046+00:00
49,2026-03-29 14:00:00,0.98,9.55,301.8,False,0.45,13.29,295.0,False,0.37,12.86,199.4,False,1.1401,0.688,1.0,2026-03-27 20:40:59.832046+00:00
50,2026-03-29 14:00:00,0.98,9.55,301.8,False,0.45,13.29,295.0,False,0.37,12.86,199.4,False,1.1401,0.6037,1.0,2026-03-27 20:40:59.832046+00:00
51,2026-03-29 14:00:00,0.85,9.65,301.7,False,0.47,12.85,198.2,False,0.41,13.4,296.6,False,1.0543,1.0746,1.0,2026-03-27 20:40:59.832046+00:00
52,2026-03-29 14:00:00,0.85,9.65,301.7,False,0.47,12.85,198.2,False,0.41,13.4,296.6,False,1.0543,0.6721,1.0,2026-03-27 20:40:59.832046+00:00
53,2026-03-29 14:00:00,0.85,9.65,301.7,False,0.47,12.85,198.2,False,0.41,13.4,296.6,False,1.0543,1.0397,1.0,2026-03-27 20:40:59.832046+00:00
54,2026-03-29 14:00:00,0.85,9.65,301.7,False,0.47,12.85,198.2,False,0.41,13.4,296.6,False,1.0543,1.2798,1.0,2026-03-27 20:40:59.832046+00:00
1,2026-03-29 17:00:00,0.42,12.91,277.2,False,0.37,12.87,209.1,False,0.1,9.72,183.6,False,0.5686,0.1556,1.0,2026-03-27 20:40:59.832046+00:00
2,2026-03-29 17:00:00,0.42,12.91,277.2,False,0.37,12.87,209.1,False,0.1,9.72,183.6,False,0.5686,1.3155,1.0,2026-03-27 20:40:59.832046+00:00
3,2026-03-29 17:00:00,0.42,12.91,277.2,False,0.37,12.87,209.1,False,0.1,9.72,183.6,False,0.5686,1.3133,1.0,2026-03-27 20:40:59.832046+00:00
4,2026-03-29 17:00:00,0.42,12.91,277.2,False,0.37,12.87,209.1,False,0.1,9.72,183.6,False,0.5686,0.6766,1.0,2026-03-27 20:40:59.832046+00:00
5,2026-03-29 17:00:00,0.41,12.81,287.1,False,0.38,12.85,203.1,False,0.13,9.75,177.2,False,0.5739,1.1202,1.0,2026-03-27 20:40:59.832046+00:00
6,2026-03-29 17:00:00,0.41,12.81,287.1,False,0.38,12.85,203.1,False,0.13,9.75,177.2,False,0.5739,0.7824,1.0,2026-03-27 20:40:59.832046+00:00
7,2026-03-29 17:00:00,0.41,12.81,287.1,False,0.38,12.85,203.1,False,0.13,9.75,177.2,False,0.5739,0.668,1.0,2026-03-27 20:40:59.832046+00:00
8,2026-03-29 17:00:00,0.41,12.81,287.1,False,0.38,12.85,203.1,False,0.13,9.75,177.2,False,0.5739,0.9724,1.0,2026-03-27 20:40:59.832046+00:00
9,2026-03-29 17:00:00,0.41,12.81,287.1,False,0.38,12.85,203.1,False,0.13,9.75,177.2,False,0.5739,0.4949,1.0,2026-03-27 20:40:59.832046+00:00
10,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.9262,1.0,2026-03-27 20:40:59.832046+00:00
11,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.9694,1.0,2026-03-27 20:40:59.832046+00:00
12,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.954,1.0,2026-03-27 20:40:59.832046+00:00
13,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,1.1107,1.0,2026-03-27 20:40:59.832046+00:00
14,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.9353,1.0,2026-03-27 20:40:59.832046+00:00
15,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,1.1943,1.0,2026-03-27 20:40:59.832046+00:00
16,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,1.294,1.0,2026-03-27 20:40:59.832046+00:00
17,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.5669,1.0,2026-03-27 20:40:59.832046+00:00
18,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.6779,1.0,2026-03-27 20:40:59.832046+00:00
19,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.5413,1.0,2026-03-27 20:40:59.832046+00:00
20,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,1.1003,1.0,2026-03-27 20:40:59.832046+00:00
21,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.369,1.0,2026-03-27 20:40:59.832046+00:00
22,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.4202,1.0,2026-03-27 20:40:59.832046+00:00
23,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.1078,1.0,2026-03-27 20:40:59.832046+00:00
24,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.8037,1.0,2026-03-27 20:40:59.832046+00:00
25,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.1302,1.0,2026-03-27 20:40:59.832046+00:00
26,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.3169,1.0,2026-03-27 20:40:59.832046+00:00
27,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,1.5355,1.0,2026-03-27 20:40:59.832046+00:00
28,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,1.2831,1.0,2026-03-27 20:40:59.832046+00:00
29,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,1.0396,1.0,2026-03-27 20:40:59.832046+00:00
30,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.4189,1.0,2026-03-27 20:40:59.832046+00:00
31,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.4107,1.0,2026-03-27 20:40:59.832046+00:00
32,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.2849,1.0,2026-03-27 20:40:59.832046+00:00
33,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.3368,1.0,2026-03-27 20:40:59.832046+00:00
34,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.6157,1.0,2026-03-27 20:40:59.832046+00:00
35,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,1.0727,1.0,2026-03-27 20:40:59.832046+00:00
36,2026-03-29 17:00:00,0.42,12.91,277.2,False,0.37,12.87,209.1,False,0.1,9.72,183.6,False,0.5686,0.8994,1.0,2026-03-27 20:40:59.832046+00:00
37,2026-03-29 17:00:00,0.46,12.74,289.3,False,0.33,12.86,206.9,False,0.09,9.79,176.0,False,0.5732,0.9927,1.0,2026-03-27 20:40:59.832046+00:00
38,2026-03-29 17:00:00,0.46,12.74,289.3,False,0.33,12.86,206.9,False,0.09,9.79,176.0,False,0.5732,0.7137,1.0,2026-03-27 20:40:59.832046+00:00
39,2026-03-29 17:00:00,0.54,12.72,293.5,False,0.34,12.87,203.2,False,0.09,9.79,176.0,False,0.6444,1.296,1.0,2026-03-27 20:40:59.832046+00:00
40,2026-03-29 17:00:00,0.39,12.87,281.2,False,0.36,12.85,210.4,False,0.1,9.72,183.6,False,0.5401,0.6259,1.0,2026-03-27 20:40:59.832046+00:00
41,2026-03-29 17:00:00,0.39,12.87,281.2,False,0.36,12.85,210.4,False,0.1,9.72,183.6,False,0.5401,0.562,1.0,2026-03-27 20:40:59.832046+00:00
42,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,1.0713,1.0,2026-03-27 20:40:59.832046+00:00
43,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.7146,1.0,2026-03-27 20:40:59.832046+00:00
44,2026-03-29 17:00:00,0.44,13.16,292.5,False,0.41,12.84,198.5,False,0.37,12.86,198.8,False,0.7061,0.5802,1.0,2026-03-27 20:40:59.832046+00:00
45,2026-03-29 17:00:00,0.79,9.48,304.7,False,0.47,13.17,295.4,False,0.37,12.86,198.8,False,0.9909,1.0726,1.0,2026-03-27 20:40:59.832046+00:00
46,2026-03-29 17:00:00,0.79,9.48,304.7,False,0.47,13.17,295.4,False,0.37,12.86,198.8,False,0.9909,1.0726,1.0,2026-03-27 20:40:59.832046+00:00
47,2026-03-29 17:00:00,0.79,9.48,304.7,False,0.47,13.17,295.4,False,0.37,12.86,198.8,False,0.9909,1.3811,1.0,2026-03-27 20:40:59.832046+00:00
48,2026-03-29 17:00:00,0.79,9.48,304.7,False,0.47,13.17,295.4,False,0.37,12.86,198.8,False,0.9909,1.2718,1.0,2026-03-27 20:40:59.832046+00:00
49,2026-03-29 17:00:00,0.79,9.48,304.7,False,0.47,13.17,295.4,False,0.37,12.86,198.8,False,0.9909,0.667,1.0,2026-03-27 20:40:59.832046+00:00
50,2026-03-29 17:00:00,0.79,9.48,304.7,False,0.47,13.17,295.4,False,0.37,12.86,198.8,False,0.9909,0.5938,1.0,2026-03-27 20:40:59.832046+00:00
51,2026-03-29 17:00:00,0.9,9.56,300.9,False,0.48,12.84,195.3,False,0.41,13.31,296.3,False,1.0993,1.0486,1.0,2026-03-27 20:40:59.832046+00:00
52,2026-03-29 17:00:00,0.9,9.56,300.9,False,0.48,12.84,195.3,False,0.41,13.31,296.3,False,1.0993,0.6642,1.0,2026-03-27 20:40:59.832046+00:00
53,2026-03-29 17:00:00,0.9,9.56,300.9,False,0.48,12.84,195.3,False,0.41,13.31,296.3,False,1.0993,1.02,1.0,2026-03-27 20:40:59.832046+00:00
54,2026-03-29 17:00:00,0.9,9.56,300.9,False,0.48,12.84,195.3,False,0.41,13.31,296.3,False,1.0993,1.2415,1.0,2026-03-27 20:40:59.832046+00:00
1,2026-03-29 20:00:00,0.45,8.95,295.6,False,0.43,12.7,278.1,False,0.36,12.87,208.3,False,0.719,0.1515,1.0,2026-03-27 20:40:59.832046+00:00
2,2026-03-29 20:00:00,0.45,8.95,295.6,False,0.43,12.7,278.1,False,0.36,12.87,208.3,False,0.719,1.2893,1.0,2026-03-27 20:40:59.832046+00:00
3,2026-03-29 20:00:00,0.45,8.95,295.6,False,0.43,12.7,278.1,False,0.36,12.87,208.3,False,0.719,1.3029,1.0,2026-03-27 20:40:59.832046+00:00
4,2026-03-29 20:00:00,0.45,8.95,295.6,False,0.43,12.7,278.1,False,0.36,12.87,208.3,False,0.719,0.678,1.0,2026-03-27 20:40:59.832046+00:00
5,2026-03-29 20:00:00,0.57,8.96,301.5,False,0.42,12.66,287.1,False,0.38,12.84,202.6,False,0.8036,1.1516,1.0,2026-03-27 20:40:59.832046+00:00
6,2026-03-29 20:00:00,0.57,8.96,301.5,False,0.42,12.66,287.1,False,0.38,12.84,202.6,False,0.8036,0.8063,1.0,2026-03-27 20:40:59.832046+00:00
7,2026-03-29 20:00:00,0.57,8.96,301.5,False,0.42,12.66,287.1,False,0.38,12.84,202.6,False,0.8036,0.6894,1.0,2026-03-27 20:40:59.832046+00:00
8,2026-03-29 20:00:00,0.57,8.96,301.5,False,0.42,12.66,287.1,False,0.38,12.84,202.6,False,0.8036,1.0027,1.0,2026-03-27 20:40:59.832046+00:00
9,2026-03-29 20:00:00,0.57,8.96,301.5,False,0.42,12.66,287.1,False,0.38,12.84,202.6,False,0.8036,0.4917,1.0,2026-03-27 20:40:59.832046+00:00
10,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.9026,1.0,2026-03-27 20:40:59.832046+00:00
11,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.9452,1.0,2026-03-27 20:40:59.832046+00:00
12,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.9386,1.0,2026-03-27 20:40:59.832046+00:00
13,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,1.1225,1.0,2026-03-27 20:40:59.832046+00:00
14,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.9394,1.0,2026-03-27 20:40:59.832046+00:00
15,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,1.185,1.0,2026-03-27 20:40:59.832046+00:00
16,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,1.2864,1.0,2026-03-27 20:40:59.832046+00:00
17,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.5514,1.0,2026-03-27 20:40:59.832046+00:00
18,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.6736,1.0,2026-03-27 20:40:59.832046+00:00
19,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.5216,1.0,2026-03-27 20:40:59.832046+00:00
20,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,1.0828,1.0,2026-03-27 20:40:59.832046+00:00
21,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.3596,1.0,2026-03-27 20:40:59.832046+00:00
22,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.4196,1.0,2026-03-27 20:40:59.832046+00:00
23,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.1056,1.0,2026-03-27 20:40:59.832046+00:00
24,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.7822,1.0,2026-03-27 20:40:59.832046+00:00
25,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.1259,1.0,2026-03-27 20:40:59.832046+00:00
26,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.3076,1.0,2026-03-27 20:40:59.832046+00:00
27,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,1.4945,1.0,2026-03-27 20:40:59.832046+00:00
28,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,1.2494,1.0,2026-03-27 20:40:59.832046+00:00
29,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,1.0053,1.0,2026-03-27 20:40:59.832046+00:00
30,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.4151,1.0,2026-03-27 20:40:59.832046+00:00
31,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.3967,1.0,2026-03-27 20:40:59.832046+00:00
32,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.2767,1.0,2026-03-27 20:40:59.832046+00:00
33,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.3336,1.0,2026-03-27 20:40:59.832046+00:00
34,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.5974,1.0,2026-03-27 20:40:59.832046+00:00
35,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,1.0795,1.0,2026-03-27 20:40:59.832046+00:00
36,2026-03-29 20:00:00,0.45,8.95,295.6,False,0.43,12.7,278.1,False,0.36,12.87,208.3,False,0.719,0.8798,1.0,2026-03-27 20:40:59.832046+00:00
37,2026-03-29 20:00:00,0.48,12.63,289.4,False,0.33,12.83,204.6,False,0.05,16.95,226.0,False,0.5846,1.0143,1.0,2026-03-27 20:40:59.832046+00:00
38,2026-03-29 20:00:00,0.48,12.63,289.4,False,0.33,12.83,204.6,False,0.05,16.95,226.0,False,0.5846,0.7173,1.0,2026-03-27 20:40:59.832046+00:00
39,2026-03-29 20:00:00,0.55,12.63,293.4,False,0.34,12.85,203.9,False,0.06,16.89,220.5,False,0.6494,1.3093,1.0,2026-03-27 20:40:59.832046+00:00
40,2026-03-29 20:00:00,0.39,12.7,282.1,False,0.37,12.83,208.6,False,0.36,12.87,208.3,False,0.647,0.612,1.0,2026-03-27 20:40:59.832046+00:00
41,2026-03-29 20:00:00,0.39,12.7,282.1,False,0.37,12.83,208.6,False,0.36,12.87,208.3,False,0.647,0.5613,1.0,2026-03-27 20:40:59.832046+00:00
42,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,1.0643,1.0,2026-03-27 20:40:59.832046+00:00
43,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.7055,1.0,2026-03-27 20:40:59.832046+00:00
44,2026-03-29 20:00:00,0.43,12.8,292.0,False,0.4,12.83,197.9,False,0.06,16.86,218.2,False,0.5903,0.5644,1.0,2026-03-27 20:40:59.832046+00:00
45,2026-03-29 20:00:00,1.11,5.49,303.2,True,0.62,9.28,302.9,False,0.45,12.84,294.7,False,1.3487,1.1293,1.0,2026-03-27 20:40:59.832046+00:00
46,2026-03-29 20:00:00,1.11,5.49,303.2,True,0.62,9.28,302.9,False,0.45,12.84,294.7,False,1.3487,1.1293,1.0,2026-03-27 20:40:59.832046+00:00
47,2026-03-29 20:00:00,1.11,5.49,303.2,True,0.62,9.28,302.9,False,0.45,12.84,294.7,False,1.3487,1.4478,1.0,2026-03-27 20:40:59.832046+00:00
48,2026-03-29 20:00:00,1.11,5.49,303.2,True,0.62,9.28,302.9,False,0.45,12.84,294.7,False,1.3487,1.3469,1.0,2026-03-27 20:40:59.832046+00:00
49,2026-03-29 20:00:00,1.11,5.49,303.2,True,0.62,9.28,302.9,False,0.45,12.84,294.7,False,1.3487,0.6817,1.0,2026-03-27 20:40:59.832046+00:00
50,2026-03-29 20:00:00,1.11,5.49,303.2,True,0.62,9.28,302.9,False,0.45,12.84,294.7,False,1.3487,0.6477,1.0,2026-03-27 20:40:59.832046+00:00
51,2026-03-29 20:00:00,0.94,5.36,298.7,True,0.6,9.47,305.3,False,0.48,12.81,195.1,False,1.2141,1.0423,1.0,2026-03-27 20:40:59.832046+00:00
52,2026-03-29 20:00:00,0.94,5.36,298.7,True,0.6,9.47,305.3,False,0.48,12.81,195.1,False,1.2141,0.6544,1.0,2026-03-27 20:40:59.832046+00:00
53,2026-03-29 20:00:00,0.94,5.36,298.7,True,0.6,9.47,305.3,False,0.48,12.81,195.1,False,1.2141,1.0563,1.0,2026-03-27 20:40:59.832046+00:00
54,2026-03-29 20:00:00,0.94,5.36,298.7,True,0.6,9.47,305.3,False,0.48,12.81,195.1,False,1.2141,1.2516,1.0,2026-03-27 20:40:59.832046+00:00
1,2026-03-29 23:00:00,0.43,12.61,278.4,False,0.35,12.83,207.9,False,0.07,16.78,227.8,False,0.5588,0.1491,1.0,2026-03-27 20:40:59.832046+00:00
2,2026-03-29 23:00:00,0.43,12.61,278.4,False,0.35,12.83,207.9,False,0.07,16.78,227.8,False,0.5588,1.2327,1.0,2026-03-27 20:40:59.832046+00:00
