break_id,wave_time_pst,primary_wave_height,primary_period,primary_direction,primary_is_wind_sea,secondary_wave_height,secondary_period,secondary_direction,secondary_is_wind_sea,tertiary_wave_height,tertiary_period,tertiary_direction,tertiary_is_wind_sea,component_hs_total,cdip_calibrated_hs,anchor_ratio,ingested_at
4,2026-03-27 08:00:00,1.37,10.84,291.6,False,0.3,14.45,222.5,False,0.13,11.69,192.8,False,1.4085,1.2336,1.0,2026-03-27 20:40:59.832046+00:00
5,2026-03-27 08:00:00,1.64,10.58,301.6,False,0.3,14.43,215.5,False,0.15,11.77,184.6,False,1.6739,1.6486,1.0,2026-03-27 20:40:59.832046+00:00
6,2026-03-27 08:00:00,1.64,10.58,301.6,False,0.3,14.43,215.5,False,0.15,11.77,184.6,False,1.6739,1.1811,1.0,2026-03-27 20:40:59.832046+00:00
7,2026-03-27 08:00:00,1.64,10.58,301.6,False,0.3,14.43,215.5,False,0.15,11.77,184.6,False,1.6739,1.0136,1.0,2026-03-27 20:40:59.832046+00:00
8,2026-03-27 08:00:00,1.64,10.58,301.6,False,0.3,14.43,215.5,False,0.15,11.77,184.6,False,1.6739,1.2386,1.0,2026-03-27 20:40:59.832046+00:00
9,2026-03-27 08:00:00,1.64,10.58,301.6,False,0.3,14.43,215.5,False,0.15,11.77,184.6,False,1.6739,0.4048,1.0,2026-03-27 20:40:59.832046+00:00
10,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.0028,1.0,2026-03-27 20:40:59.832046+00:00
11,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.0146,1.0,2026-03-27 20:40:59.832046+00:00
12,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.1577,1.0,2026-03-27 20:40:59.832046+00:00
13,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.3692,1.0,2026-03-27 20:40:59.832046+00:00
14,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.1552,1.0,2026-03-27 20:40:59.832046+00:00
15,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.4358,1.0,2026-03-27 20:40:59.832046+00:00
16,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.6306,1.0,2026-03-27 20:40:59.832046+00:00
17,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.7191,1.0,2026-03-27 20:40:59.832046+00:00
18,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.7531,1.0,2026-03-27 20:40:59.832046+00:00
19,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.5294,1.0,2026-03-27 20:40:59.832046+00:00
20,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.4096,1.0,2026-03-27 20:40:59.832046+00:00
21,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.5094,1.0,2026-03-27 20:40:59.832046+00:00
22,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.5579,1.0,2026-03-27 20:40:59.832046+00:00
23,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.1204,1.0,2026-03-27 20:40:59.832046+00:00
24,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.9486,1.0,2026-03-27 20:40:59.832046+00:00
25,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.1471,1.0,2026-03-27 20:40:59.832046+00:00
26,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.3704,1.0,2026-03-27 20:40:59.832046+00:00
27,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.5693,1.0,2026-03-27 20:40:59.832046+00:00
28,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.3387,1.0,2026-03-27 20:40:59.832046+00:00
29,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.0371,1.0,2026-03-27 20:40:59.832046+00:00
30,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.4924,1.0,2026-03-27 20:40:59.832046+00:00
31,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.4446,1.0,2026-03-27 20:40:59.832046+00:00
32,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.3116,1.0,2026-03-27 20:40:59.832046+00:00
33,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.4045,1.0,2026-03-27 20:40:59.832046+00:00
34,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.9278,1.0,2026-03-27 20:40:59.832046+00:00
35,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.6411,1.0,2026-03-27 20:40:59.832046+00:00
36,2026-03-27 08:00:00,1.37,10.84,291.6,False,0.3,14.45,222.5,False,0.13,11.69,192.8,False,1.4085,0.9887,1.0,2026-03-27 20:40:59.832046+00:00
37,2026-03-27 08:00:00,1.56,10.31,299.1,False,0.28,14.44,220.5,False,0.13,17.81,283.9,False,1.5903,1.4071,1.0,2026-03-27 20:40:59.832046+00:00
38,2026-03-27 08:00:00,1.56,10.31,299.1,False,0.28,14.44,220.5,False,0.13,17.81,283.9,False,1.5903,0.8616,1.0,2026-03-27 20:40:59.832046+00:00
39,2026-03-27 08:00:00,2.0,10.27,305.6,False,0.29,14.44,219.2,False,0.15,17.79,289.4,False,2.0265,1.9101,1.0,2026-03-27 20:40:59.832046+00:00
40,2026-03-27 08:00:00,1.17,10.77,294.9,False,0.29,14.42,221.7,False,0.13,11.65,193.9,False,1.2124,0.8373,1.0,2026-03-27 20:40:59.832046+00:00
41,2026-03-27 08:00:00,1.17,10.77,294.9,False,0.29,14.42,221.7,False,0.13,11.65,193.9,False,1.2124,0.7796,1.0,2026-03-27 20:40:59.832046+00:00
42,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,1.3045,1.0,2026-03-27 20:40:59.832046+00:00
43,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.8858,1.0,2026-03-27 20:40:59.832046+00:00
44,2026-03-27 08:00:00,1.53,10.88,299.8,False,0.34,14.4,213.7,False,0.14,11.75,181.4,False,1.5736,0.7245,1.0,2026-03-27 20:40:59.832046+00:00
45,2026-03-27 08:00:00,1.59,10.93,301.5,False,0.31,14.4,214.0,False,0.12,11.73,183.9,False,1.6244,1.1923,1.0,2026-03-27 20:40:59.832046+00:00
46,2026-03-27 08:00:00,1.59,10.93,301.5,False,0.31,14.4,214.0,False,0.12,11.73,183.9,False,1.6244,1.1923,1.0,2026-03-27 20:40:59.832046+00:00
47,2026-03-27 08:00:00,1.59,10.93,301.5,False,0.31,14.4,214.0,False,0.12,11.73,183.9,False,1.6244,1.5864,1.0,2026-03-27 20:40:59.832046+00:00
48,2026-03-27 08:00:00,1.59,10.93,301.5,False,0.31,14.4,214.0,False,0.12,11.73,183.9,False,1.6244,1.8204,1.0,2026-03-27 20:40:59.832046+00:00
49,2026-03-27 08:00:00,1.59,10.93,301.5,False,0.31,14.4,214.0,False,0.12,11.73,183.9,False,1.6244,1.1983,1.0,2026-03-27 20:40:59.832046+00:00
50,2026-03-27 08:00:00,1.59,10.93,301.5,False,0.31,14.4,214.0,False,0.12,11.73,183.9,False,1.6244,0.9983,1.0,2026-03-27 20:40:59.832046+00:00
51,2026-03-27 08:00:00,1.38,11.03,298.7,False,0.38,14.39,210.2,False,0.14,11.82,172.0,False,1.4382,1.5612,1.0,2026-03-27 20:40:59.832046+00:00
52,2026-03-27 08:00:00,1.38,11.03,298.7,False,0.38,14.39,210.2,False,0.14,11.82,172.0,False,1.4382,0.9365,1.0,2026-03-27 20:40:59.832046+00:00
53,2026-03-27 08:00:00,1.38,11.03,298.7,False,0.38,14.39,210.2,False,0.14,11.82,172.0,False,1.4382,1.465,1.0,2026-03-27 20:40:59.832046+00:00
54,2026-03-27 08:00:00,1.38,11.03,298.7,False,0.38,14.39,210.2,False,0.14,11.82,172.0,False,1.4382,1.8266,1.0,2026-03-27 20:40:59.832046+00:00
1,2026-03-27 11:00:00,1.26,10.5,292.1,False,0.29,14.38,222.0,False,0.13,17.75,266.5,False,1.2995,0.3402,1.0,2026-03-27 20:40:59.832046+00:00
2,2026-03-27 11:00:00,1.26,10.5,292.1,False,0.29,14.38,222.0,False,0.13,17.75,266.5,False,1.2995,1.9262,1.0,2026-03-27 20:40:59.832046+00:00
3,2026-03-27 11:00:00,1.26,10.5,292.1,False,0.29,14.38,222.0,False,0.13,17.75,266.5,False,1.2995,1.691,1.0,2026-03-27 20:40:59.832046+00:00
4,2026-03-27 11:00:00,1.26,10.5,292.1,False,0.29,14.38,222.0,False,0.13,17.75,266.5,False,1.2995,1.0487,1.0,2026-03-27 20:40:59.832046+00:00
5,2026-03-27 11:00:00,1.53,10.28,302.2,False,0.29,14.37,214.5,False,0.15,11.74,184.1,False,1.5644,1.5473,1.0,2026-03-27 20:40:59.832046+00:00
6,2026-03-27 11:00:00,1.53,10.28,302.2,False,0.29,14.37,214.5,False,0.15,11.74,184.1,False,1.5644,1.1002,1.0,2026-03-27 20:40:59.832046+00:00
7,2026-03-27 11:00:00,1.53,10.28,302.2,False,0.29,14.37,214.5,False,0.15,11.74,184.1,False,1.5644,0.9414,1.0,2026-03-27 20:40:59.832046+00:00
8,2026-03-27 11:00:00,1.53,10.28,302.2,False,0.29,14.37,214.5,False,0.15,11.74,184.1,False,1.5644,1.0985,1.0,2026-03-27 20:40:59.832046+00:00
9,2026-03-27 11:00:00,1.53,10.28,302.2,False,0.29,14.37,214.5,False,0.15,11.74,184.1,False,1.5644,0.3918,1.0,2026-03-27 20:40:59.832046+00:00
10,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.9354,1.0,2026-03-27 20:40:59.832046+00:00
11,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.9747,1.0,2026-03-27 20:40:59.832046+00:00
12,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,1.1067,1.0,2026-03-27 20:40:59.832046+00:00
13,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,1.2239,1.0,2026-03-27 20:40:59.832046+00:00
14,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,1.0314,1.0,2026-03-27 20:40:59.832046+00:00
15,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,1.3427,1.0,2026-03-27 20:40:59.832046+00:00
16,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,1.4513,1.0,2026-03-27 20:40:59.832046+00:00
17,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.6394,1.0,2026-03-27 20:40:59.832046+00:00
18,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.7095,1.0,2026-03-27 20:40:59.832046+00:00
19,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.4839,1.0,2026-03-27 20:40:59.832046+00:00
20,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,1.1643,1.0,2026-03-27 20:40:59.832046+00:00
21,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.3842,1.0,2026-03-27 20:40:59.832046+00:00
22,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.5125,1.0,2026-03-27 20:40:59.832046+00:00
23,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.1174,1.0,2026-03-27 20:40:59.832046+00:00
24,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.9153,1.0,2026-03-27 20:40:59.832046+00:00
25,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.1405,1.0,2026-03-27 20:40:59.832046+00:00
26,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.3495,1.0,2026-03-27 20:40:59.832046+00:00
27,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,1.4772,1.0,2026-03-27 20:40:59.832046+00:00
28,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,1.256,1.0,2026-03-27 20:40:59.832046+00:00
29,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.9637,1.0,2026-03-27 20:40:59.832046+00:00
30,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.4696,1.0,2026-03-27 20:40:59.832046+00:00
31,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.4279,1.0,2026-03-27 20:40:59.832046+00:00
32,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.2896,1.0,2026-03-27 20:40:59.832046+00:00
33,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.3834,1.0,2026-03-27 20:40:59.832046+00:00
34,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.8671,1.0,2026-03-27 20:40:59.832046+00:00
35,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,1.5302,1.0,2026-03-27 20:40:59.832046+00:00
36,2026-03-27 11:00:00,1.26,10.5,292.1,False,0.29,14.38,222.0,False,0.13,17.75,266.5,False,1.2995,0.9605,1.0,2026-03-27 20:40:59.832046+00:00
37,2026-03-27 11:00:00,1.43,10.19,299.0,False,0.29,14.35,215.6,False,0.15,17.61,284.0,False,1.4668,1.3173,1.0,2026-03-27 20:40:59.832046+00:00
38,2026-03-27 11:00:00,1.43,10.19,299.0,False,0.29,14.35,215.6,False,0.15,17.61,284.0,False,1.4668,0.8185,1.0,2026-03-27 20:40:59.832046+00:00
39,2026-03-27 11:00:00,1.84,10.16,305.6,False,0.28,14.35,218.3,False,0.17,17.63,290.0,False,1.8689,1.7811,1.0,2026-03-27 20:40:59.832046+00:00
40,2026-03-27 11:00:00,1.08,10.39,295.1,False,0.28,14.35,221.1,False,0.13,11.73,194.4,False,1.1233,0.794,1.0,2026-03-27 20:40:59.832046+00:00
41,2026-03-27 11:00:00,1.08,10.39,295.1,False,0.28,14.35,221.1,False,0.13,11.73,194.4,False,1.1233,0.7259,1.0,2026-03-27 20:40:59.832046+00:00
42,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,1.1598,1.0,2026-03-27 20:40:59.832046+00:00
43,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.8445,1.0,2026-03-27 20:40:59.832046+00:00
44,2026-03-27 11:00:00,1.46,10.73,300.0,False,0.33,14.33,212.9,False,0.13,11.75,182.0,False,1.5025,0.6925,1.0,2026-03-27 20:40:59.832046+00:00
45,2026-03-27 11:00:00,1.53,10.79,301.6,False,0.31,14.35,213.0,False,0.13,17.82,295.9,False,1.5665,1.0895,1.0,2026-03-27 20:40:59.832046+00:00
46,2026-03-27 11:00:00,1.53,10.79,301.6,False,0.31,14.35,213.0,False,0.13,17.82,295.9,False,1.5665,1.0895,1.0,2026-03-27 20:40:59.832046+00:00
47,2026-03-27 11:00:00,1.53,10.79,301.6,False,0.31,14.35,213.0,False,0.13,17.82,295.9,False,1.5665,1.7138,1.0,2026-03-27 20:40:59.832046+00:00
48,2026-03-27 11:00:00,1.53,10.79,301.6,False,0.31,14.35,213.0,False,0.13,17.82,295.9,False,1.5665,1.6973,1.0,2026-03-27 20:40:59.832046+00:00
49,2026-03-27 11:00:00,1.53,10.79,301.6,False,0.31,14.35,213.0,False,0.13,17.82,295.9,False,1.5665,1.1372,1.0,2026-03-27 20:40:59.832046+00:00
50,2026-03-27 11:00:00,1.53,10.79,301.6,False,0.31,14.35,213.0,False,0.13,17.82,295.9,False,1.5665,0.9485,1.0,2026-03-27 20:40:59.832046+00:00
51,2026-03-27 11:00:00,1.35,10.97,299.6,False,0.28,14.33,222.6,False,0.25,14.45,189.8,False,1.4012,1.4867,1.0,2026-03-27 20:40:59.832046+00:00
52,2026-03-27 11:00:00,1.35,10.97,299.6,False,0.28,14.33,222.6,False,0.25,14.45,189.8,False,1.4012,0.8928,1.0,2026-03-27 20:40:59.832046+00:00
53,2026-03-27 11:00:00,1.35,10.97,299.6,False,0.28,14.33,222.6,False,0.25,14.45,189.8,False,1.4012,1.4274,1.0,2026-03-27 20:40:59.832046+00:00
54,2026-03-27 11:00:00,1.35,10.97,299.6,False,0.28,14.33,222.6,False,0.25,14.45,189.8,False,1.4012,1.7792,1.0,2026-03-27 20:40:59.832046+00:00
1,2026-03-27 14:00:00,1.17,10.33,292.0,False,0.29,14.33,220.9,False,0.16,17.04,267.0,False,1.216,0.3198,1.0,2026-03-27 20:40:59.832046+00:00
2,2026-03-27 14:00:00,1.17,10.33,292.0,False,0.29,14.33,220.9,False,0.16,17.04,267.0,False,1.216,1.8129,1.0,2026-03-27 20:40:59.832046+00:00
3,2026-03-27 14:00:00,1.17,10.33,292.0,False,0.29,14.33,220.9,False,0.16,17.04,267.0,False,1.216,1.5913,1.0,2026-03-27 20:40:59.832046+00:00
4,2026-03-27 14:00:00,1.17,10.33,292.0,False,0.29,14.33,220.9,False,0.16,17.04,267.0,False,1.216,0.9564,1.0,2026-03-27 20:40:59.832046+00:00
5,2026-03-27 14:00:00,1.43,10.17,302.3,False,0.29,14.33,213.3,False,0.15,11.75,184.5,False,1.4668,1.4495,1.0,2026-03-27 20:40:59.832046+00:00
6,2026-03-27 14:00:00,1.43,10.17,302.3,False,0.29,14.33,213.3,False,0.15,11.75,184.5,False,1.4668,1.0234,1.0,2026-03-27 20:40:59.832046+00:00
7,2026-03-27 14:00:00,1.43,10.17,302.3,False,0.29,14.33,213.3,False,0.15,11.75,184.5,False,1.4668,0.8744,1.0,2026-03-27 20:40:59.832046+00:00
8,2026-03-27 14:00:00,1.43,10.17,302.3,False,0.29,14.33,213.3,False,0.15,11.75,184.5,False,1.4668,1.0228,1.0,2026-03-27 20:40:59.832046+00:00
9,2026-03-27 14:00:00,1.43,10.17,302.3,False,0.29,14.33,213.3,False,0.15,11.75,184.5,False,1.4668,0.3752,1.0,2026-03-27 20:40:59.832046+00:00
10,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.8713,1.0,2026-03-27 20:40:59.832046+00:00
11,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.9286,1.0,2026-03-27 20:40:59.832046+00:00
12,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,1.0585,1.0,2026-03-27 20:40:59.832046+00:00
13,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,1.056,1.0,2026-03-27 20:40:59.832046+00:00
14,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.8871,1.0,2026-03-27 20:40:59.832046+00:00
15,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,1.1516,1.0,2026-03-27 20:40:59.832046+00:00
16,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,1.2985,1.0,2026-03-27 20:40:59.832046+00:00
17,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.5842,1.0,2026-03-27 20:40:59.832046+00:00
18,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.6418,1.0,2026-03-27 20:40:59.832046+00:00
19,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.3892,1.0,2026-03-27 20:40:59.832046+00:00
20,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,1.0594,1.0,2026-03-27 20:40:59.832046+00:00
21,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.326,1.0,2026-03-27 20:40:59.832046+00:00
22,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.3587,1.0,2026-03-27 20:40:59.832046+00:00
23,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.1086,1.0,2026-03-27 20:40:59.832046+00:00
24,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.8742,1.0,2026-03-27 20:40:59.832046+00:00
25,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.1298,1.0,2026-03-27 20:40:59.832046+00:00
26,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.3193,1.0,2026-03-27 20:40:59.832046+00:00
27,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,1.2966,1.0,2026-03-27 20:40:59.832046+00:00
28,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,1.0873,1.0,2026-03-27 20:40:59.832046+00:00
29,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.8123,1.0,2026-03-27 20:40:59.832046+00:00
30,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.4456,1.0,2026-03-27 20:40:59.832046+00:00
31,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.4119,1.0,2026-03-27 20:40:59.832046+00:00
32,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.26,1.0,2026-03-27 20:40:59.832046+00:00
33,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.3513,1.0,2026-03-27 20:40:59.832046+00:00
34,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.8576,1.0,2026-03-27 20:40:59.832046+00:00
35,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,1.3699,1.0,2026-03-27 20:40:59.832046+00:00
36,2026-03-27 14:00:00,1.17,10.33,292.0,False,0.29,14.33,220.9,False,0.16,17.04,267.0,False,1.216,0.9343,1.0,2026-03-27 20:40:59.832046+00:00
37,2026-03-27 14:00:00,1.35,10.06,298.6,False,0.29,14.29,214.7,False,0.19,16.73,285.2,False,1.3938,1.2518,1.0,2026-03-27 20:40:59.832046+00:00
38,2026-03-27 14:00:00,1.35,10.06,298.6,False,0.29,14.29,214.7,False,0.19,16.73,285.2,False,1.3938,0.7886,1.0,2026-03-27 20:40:59.832046+00:00
39,2026-03-27 14:00:00,1.73,9.99,305.2,False,0.27,14.29,217.2,False,0.21,16.75,290.7,False,1.7635,1.6699,1.0,2026-03-27 20:40:59.832046+00:00
40,2026-03-27 14:00:00,1.0,10.26,294.8,False,0.28,14.3,220.2,False,0.16,16.9,272.8,False,1.0507,0.7576,1.0,2026-03-27 20:40:59.832046+00:00
41,2026-03-27 14:00:00,1.0,10.26,294.8,False,0.28,14.3,220.2,False,0.16,16.9,272.8,False,1.0507,0.6786,1.0,2026-03-27 20:40:59.832046+00:00
42,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,1.0383,1.0,2026-03-27 20:40:59.832046+00:00
43,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.7671,1.0,2026-03-27 20:40:59.832046+00:00
44,2026-03-27 14:00:00,1.36,10.37,299.8,False,0.33,14.29,211.9,False,0.14,17.66,292.8,False,1.4064,0.641,1.0,2026-03-27 20:40:59.832046+00:00
45,2026-03-27 14:00:00,1.43,10.46,301.4,False,0.33,14.3,208.2,False,0.15,17.7,295.5,False,1.4752,0.9633,1.0,2026-03-27 20:40:59.832046+00:00
46,2026-03-27 14:00:00,1.43,10.46,301.4,False,0.33,14.3,208.2,False,0.15,17.7,295.5,False,1.4752,0.9633,1.0,2026-03-27 20:40:59.832046+00:00
47,2026-03-27 14:00:00,1.43,10.46,301.4,False,0.33,14.3,208.2,False,0.15,17.7,295.5,False,1.4752,1.5169,1.0,2026-03-27 20:40:59.832046+00:00
