break_id,wave_time_pst,primary_wave_height,primary_period,primary_direction,primary_is_wind_sea,secondary_wave_height,secondary_period,secondary_direction,secondary_is_wind_sea,tertiary_wave_height,tertiary_period,tertiary_direction,tertiary_is_wind_sea,component_hs_total,cdip_calibrated_hs,anchor_ratio,ingested_at,cdip_obs_time_pst,cdip_significant_wave_height,cdip_primary_wave_height,cdip_primary_period,cdip_primary_direction,cdip_secondary_wave_height,cdip_secondary_period,cdip_secondary_direction,cdip_tertiary_wave_height,cdip_tertiary_period,cdip_tertiary_direction,cdip_source,cdip_ingested_at,cdip_match_delta_seconds
13,2026-04-03 02:00:00-07:00,3.2667,12.41,294.9,False,0.3522,12.1,218.5,False,0.2517,14.61,172.9,False,3.2953,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-03 05:00:00-07:00,3.0199,12.09,294.5,False,0.3798,11.86,205.1,False,0.2369,14.45,171.6,False,3.0529,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-03 08:00:00-07:00,2.6671,11.85,294.5,False,0.336,11.85,211.9,False,0.2961,14.25,172.1,False,2.7044,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-03 11:00:00-07:00,2.5282,11.68,294.8,False,0.3099,11.69,201.7,False,0.2431,13.92,171.9,False,2.5587,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-03 14:00:00-07:00,0.2818,11.59,200.1,False,0.2288,13.75,171.2,False,0.2146,13.73,217.1,False,0.4217,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-03 17:00:00-07:00,0.2818,11.7,200.4,False,0.2288,13.65,170.2,False,0.1993,13.69,216.7,False,0.4141,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-03 20:00:00-07:00,2.3754,10.88,298.3,False,0.2431,13.57,173.1,False,0.2106,11.75,217.5,False,2.3971,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-03 23:00:00-07:00,2.1261,10.72,297.5,False,0.3003,13.42,172.7,False,0.2512,20.34,174.8,False,2.1618,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-04 02:00:00-07:00,2.0211,10.32,297.5,False,0.38,19.99,183.8,False,0.286,13.19,172.0,False,2.0763,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-04 05:00:00-07:00,1.9686,10.17,297.9,False,0.4162,19.27,182.5,False,0.2769,12.91,172.5,False,2.0311,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-04 08:00:00-07:00,1.9161,10.08,298.5,False,0.4705,19.09,181.7,False,0.286,13.19,172.6,False,1.9936,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-04 11:00:00-07:00,1.7588,9.8,298.7,False,0.5288,18.99,183.7,False,0.2348,12.67,215.6,False,1.8515,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-04 14:00:00-07:00,1.696,9.6,298.7,False,0.5993,18.79,182.9,False,0.2769,12.51,172.9,False,1.8199,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-04 17:00:00-07:00,0.6345,18.06,181.3,False,0.2769,12.3,172.9,False,0.2713,16.67,293.8,False,0.7435,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-04 20:00:00-07:00,0.6679,17.85,180.2,False,0.373,16.04,293.6,False,0.2492,12.33,172.0,False,0.8045,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-04 23:00:00-07:00,1.6834,9.11,299.3,False,0.6724,17.76,178.3,False,0.4424,15.62,293.8,False,1.866,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-05 02:00:00-07:00,1.5233,8.94,298.5,False,0.8048,17.59,183.7,False,0.5407,15.31,293.8,False,1.8057,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-05 05:00:00-07:00,1.5593,8.78,299.0,False,0.8562,17.02,183.2,False,0.5995,14.68,293.8,False,1.8772,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-05 08:00:00-07:00,1.5713,8.5,299.0,False,0.8299,16.75,180.7,False,0.6784,14.49,293.6,False,1.9021,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-05 11:00:00-07:00,0.8465,16.64,180.6,False,0.7415,14.08,293.4,False,0.2943,11.67,186.6,False,1.1632,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-05 14:00:00-07:00,0.8303,16.45,179.1,False,0.2803,11.63,187.2,False,0.1395,16.62,223.5,False,0.8874,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-05 17:00:00-07:00,0.8028,16.0,176.3,False,0.1942,10.66,171.8,False,0.1685,11.67,215.5,False,0.843,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-05 20:00:00-07:00,0.9695,13.33,293.4,False,0.8343,15.83,177.6,False,0.2606,13.65,218.4,False,1.3053,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-05 23:00:00-07:00,0.8937,13.03,293.0,False,0.9153,15.72,181.3,False,0.6824,10.21,298.6,False,1.4499,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-06 02:00:00-07:00,0.8566,12.75,293.4,False,0.9314,15.59,181.4,False,0.7087,10.18,298.2,False,1.4504,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-06 05:00:00-07:00,1.1549,12.59,295.6,False,0.9474,15.33,181.5,False,0.5346,5.57,285.3,True,1.5866,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-06 08:00:00-07:00,1.3503,12.48,292.4,False,0.8815,15.01,177.5,False,0.2759,13.27,217.9,False,1.636,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-06 11:00:00-07:00,1.0972,12.33,295.4,False,0.852,14.84,176.8,False,0.4983,4.85,276.0,True,1.4758,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-06 14:00:00-07:00,1.0215,11.98,295.3,False,0.852,14.82,177.8,False,0.1763,12.89,220.8,False,1.3418,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-06 17:00:00-07:00,0.852,14.68,176.7,False,0.2492,12.91,214.4,False,0.2171,20.37,218.2,False,0.9139,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-06 20:00:00-07:00,0.852,14.56,178.0,False,0.2492,12.8,212.5,False,0.2369,20.32,217.9,False,0.9188,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-06 23:00:00-07:00,0.9003,14.35,181.0,False,0.2369,20.23,218.3,False,0.2566,20.18,217.1,False,0.9657,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-07 02:00:00-07:00,0.8538,14.22,181.5,False,0.2502,19.79,218.1,False,0.0991,9.62,170.7,False,0.8952,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-07 05:00:00-07:00,2.968,11.14,298.9,False,0.8227,14.12,180.9,False,0.2695,19.16,218.5,False,3.0917,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-07 08:00:00-07:00,2.9266,11.13,296.3,False,0.7652,13.99,180.8,False,0.308,19.06,218.6,False,3.0406,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-07 11:00:00-07:00,2.8023,11.22,296.0,False,0.7352,13.84,181.1,False,0.3272,19.02,217.8,False,2.9156,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-07 14:00:00-07:00,0.7052,13.73,180.6,False,0.3179,18.97,218.9,False,0.1204,22.21,210.1,False,0.7828,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-07 17:00:00-07:00,0.6752,13.67,181.2,False,0.2992,18.82,218.2,False,0.1596,21.89,210.0,False,0.7555,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-07 20:00:00-07:00,0.6452,13.63,181.2,False,0.3179,18.07,217.8,False,0.1795,21.83,208.6,False,0.7413,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-07 23:00:00-07:00,3.1235,10.55,299.4,False,0.6152,13.59,180.7,False,0.3255,17.85,217.2,False,3.2001,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-08 02:00:00-07:00,2.8873,10.56,298.6,False,0.6002,13.55,180.8,False,0.3617,17.8,217.1,False,2.9711,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-08 05:00:00-07:00,2.6379,10.47,298.4,False,0.5852,13.57,180.2,False,0.3798,17.77,217.8,False,2.7286,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-08 08:00:00-07:00,2.4017,10.35,298.9,False,0.5595,13.41,179.2,False,0.3798,17.73,218.9,False,2.4951,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-08 11:00:00-07:00,2.218,10.26,299.3,False,0.5447,13.32,179.5,False,0.3798,17.68,216.7,False,2.3152,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-08 14:00:00-07:00,2.0605,10.18,299.0,False,0.53,13.26,179.3,False,0.3391,16.87,291.1,False,2.1544,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-08 17:00:00-07:00,0.5153,13.19,178.8,False,0.4578,16.65,291.1,False,0.4388,19.17,209.4,False,0.817,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-08 20:00:00-07:00,0.5006,13.2,178.3,False,0.4578,16.59,290.9,False,0.4007,16.66,216.0,False,0.7878,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-08 23:00:00-07:00,1.6175,9.8,301.0,False,0.5006,13.21,178.7,False,0.4916,15.87,291.8,False,1.7631,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-09 02:00:00-07:00,1.4137,9.72,302.1,False,0.5899,15.58,291.8,False,0.5006,13.17,178.7,False,1.6115,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-09 05:00:00-07:00,1.3245,9.7,303.3,False,0.6227,15.52,291.2,False,0.6857,17.93,212.3,False,1.6163,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-09 08:00:00-07:00,1.3882,9.71,303.6,False,0.6391,15.32,290.6,False,0.6135,17.8,210.3,False,1.6468,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-09 11:00:00-07:00,1.3627,9.69,304.0,False,0.6626,14.7,291.2,False,0.5955,17.75,210.6,False,1.6281,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-09 14:00:00-07:00,1.1168,9.44,305.3,False,0.6902,11.09,298.1,False,0.6982,14.56,289.8,False,1.487,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-09 17:00:00-07:00,1.0698,9.39,304.2,False,0.7099,14.46,291.2,False,0.812,17.56,211.4,False,1.5192,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-09 20:00:00-07:00,1.0189,9.26,303.7,False,0.7415,14.32,291.6,False,0.8003,16.93,211.4,False,1.4928,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-09 23:00:00-07:00,0.917,9.16,303.9,False,0.6816,13.97,291.6,False,0.7318,16.51,215.5,False,1.3568,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-10 02:00:00-07:00,0.8533,9.1,303.4,False,0.7574,13.67,292.0,False,0.7829,16.56,213.5,False,1.3837,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-10 05:00:00-07:00,0.7538,8.86,302.6,False,0.7574,13.53,292.4,False,0.8699,16.5,210.4,False,1.3779,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-10 08:00:00-07:00,1.294,13.39,298.8,False,0.9047,16.42,210.0,False,0.3568,12.07,177.6,False,1.6187,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-10 11:00:00-07:00,1.309,13.24,299.0,False,0.9047,16.19,210.4,False,0.3595,11.92,177.8,False,1.6313,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-10 14:00:00-07:00,0.7985,12.93,293.8,False,0.7025,15.59,219.7,False,0.5633,17.49,193.7,False,1.2035,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-10 17:00:00-07:00,0.755,12.65,293.3,False,0.7025,15.51,218.8,False,0.5281,17.48,193.4,False,1.1586,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-10 20:00:00-07:00,0.8276,12.54,294.8,False,0.6906,8.97,308.3,False,0.869,15.59,210.3,False,1.3846,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
13,2026-04-10 23:00:00-07:00,1.1907,12.5,301.3,False,0.6472,4.68,293.6,True,0.869,15.59,210.8,False,1.6099,,1.0,2026-03-26 23:21:40.961810+00:00,,,,,,,,,,,,,,
14,2026-03-25 02:00:00-07:00,1.0253,11.11,306.4,False,0.4564,15.38,260.5,False,0.341,3.85,332.6,True,1.1979,1.1729,0.979134,2026-03-25 21:21:29.718464+00:00,2026-03-25 02:00:00-07:00,1.006885290145874,0.7081710554161782,16.666667039195705,223.50390625,0.6681162968785886,12.50000027939678,229.16204833984372,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 02:00:00-07:00,1.0253,11.11,306.4,False,0.4564,15.38,260.5,False,0.341,3.85,332.6,True,1.1979,1.1729,0.979134,2026-03-25 21:21:29.718464+00:00,2026-03-25 02:00:00-07:00,1.006885290145874,0.7081710554161782,16.666667039195705,223.50390625,0.6681162968785886,12.50000027939678,229.16204833984372,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 02:00:00-07:00,0.4504,11.11,306.4,False,0.2005,15.38,260.5,False,0.1498,3.85,332.6,True,1.1979,0.5153,0.430173,2026-03-25 21:21:29.718464+00:00,2026-03-25 02:00:00-07:00,1.006885290145874,0.7081710554161782,16.666667039195705,223.50390625,0.6681162968785886,12.50000027939678,229.16204833984372,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 02:00:00-07:00,1.0253,11.11,306.4,False,0.4564,15.38,260.5,False,0.341,3.85,332.6,True,1.1979,1.1729,0.979134,2026-03-25 21:21:29.718464+00:00,2026-03-25 02:00:00-07:00,1.006885290145874,0.7081710554161782,16.666667039195705,223.50390625,0.6681162968785886,12.50000027939678,229.16204833984372,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 02:00:00-07:00,0.6582,11.11,306.4,False,0.293,15.38,260.5,False,0.2189,3.85,332.6,True,1.1979,0.753,0.628616,2026-03-25 21:21:29.718464+00:00,2026-03-25 02:00:00-07:00,1.006885290145874,0.7081710554161782,16.666667039195705,223.50390625,0.6681162968785886,12.50000027939678,229.16204833984372,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 02:00:00-07:00,0.4759,11.11,306.4,False,0.2119,15.38,260.5,False,0.1583,3.85,332.6,True,1.1979,0.5445,0.454534,2026-03-25 21:21:29.718464+00:00,2026-03-25 02:00:00-07:00,1.006885290145874,0.7081710554161782,16.666667039195705,223.50390625,0.6681162968785886,12.50000027939678,229.16204833984372,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 05:00:00-07:00,0.9915,11.11,306.8,False,0.4769,15.38,254.7,False,0.4903,3.85,318.5,True,1.1822,1.2046,1.018935,2026-03-25 21:21:29.718464+00:00,2026-03-25 05:00:00-07:00,1.0128494501113892,0.7192742802391369,16.666667039195705,224.3972625732422,0.6405217446676041,12.50000027939678,232.23980712890625,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 05:00:00-07:00,0.391,11.11,306.8,False,0.1881,15.38,254.7,False,0.1934,3.85,318.5,True,1.1822,0.475,0.401837,2026-03-25 21:21:29.718464+00:00,2026-03-25 05:00:00-07:00,1.0128494501113892,0.7192742802391369,16.666667039195705,224.3972625732422,0.6405217446676041,12.50000027939678,232.23980712890625,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 05:00:00-07:00,0.4246,11.11,306.8,False,0.2043,15.38,254.7,False,0.21,3.85,318.5,True,1.1822,0.5159,0.436368,2026-03-25 21:21:29.718464+00:00,2026-03-25 05:00:00-07:00,1.0128494501113892,0.7192742802391369,16.666667039195705,224.3972625732422,0.6405217446676041,12.50000027939678,232.23980712890625,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 05:00:00-07:00,0.6288,11.11,306.8,False,0.3025,15.38,254.7,False,0.3109,3.85,318.5,True,1.1822,0.7639,0.646195,2026-03-25 21:21:29.718464+00:00,2026-03-25 05:00:00-07:00,1.0128494501113892,0.7192742802391369,16.666667039195705,224.3972625732422,0.6405217446676041,12.50000027939678,232.23980712890625,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 05:00:00-07:00,0.9915,11.11,306.8,False,0.4769,15.38,254.7,False,0.4903,3.85,318.5,True,1.1822,1.2046,1.018935,2026-03-25 21:21:29.718464+00:00,2026-03-25 05:00:00-07:00,1.0128494501113892,0.7192742802391369,16.666667039195705,224.3972625732422,0.6405217446676041,12.50000027939678,232.23980712890625,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 05:00:00-07:00,0.9915,11.11,306.8,False,0.4769,15.38,254.7,False,0.4903,3.85,318.5,True,1.1822,1.2046,1.018935,2026-03-25 21:21:29.718464+00:00,2026-03-25 05:00:00-07:00,1.0128494501113892,0.7192742802391369,16.666667039195705,224.3972625732422,0.6405217446676041,12.50000027939678,232.23980712890625,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 08:00:00-07:00,0.6636,11.11,305.6,False,0.3471,4.17,326.3,True,,,,,1.1179,0.7489,0.669905,2026-03-25 21:21:29.718464+00:00,2026-03-25 08:00:00-07:00,1.039300799369812,0.9821258436154496,16.666667039195705,224.04949951171875,0.3208588190451832,4.347826008084592,296.1229248046875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 08:00:00-07:00,0.4346,11.11,305.6,False,0.2273,4.17,326.3,True,,,,,1.1179,0.4905,0.438761,2026-03-25 21:21:29.718464+00:00,2026-03-25 08:00:00-07:00,1.039300799369812,0.9821258436154496,16.666667039195705,224.04949951171875,0.3208588190451832,4.347826008084592,296.1229248046875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 08:00:00-07:00,1.0703,11.11,305.6,False,0.5597,4.17,326.3,True,,,,,1.1179,1.2078,1.080399,2026-03-25 21:21:29.718464+00:00,2026-03-25 08:00:00-07:00,1.039300799369812,0.9821258436154496,16.666667039195705,224.04949951171875,0.3208588190451832,4.347826008084592,296.1229248046875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 08:00:00-07:00,1.0703,11.11,305.6,False,0.5597,4.17,326.3,True,,,,,1.1179,1.2078,1.080399,2026-03-25 21:21:29.718464+00:00,2026-03-25 08:00:00-07:00,1.039300799369812,0.9821258436154496,16.666667039195705,224.04949951171875,0.3208588190451832,4.347826008084592,296.1229248046875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 08:00:00-07:00,1.0703,11.11,305.6,False,0.5597,4.17,326.3,True,,,,,1.1179,1.2078,1.080399,2026-03-25 21:21:29.718464+00:00,2026-03-25 08:00:00-07:00,1.039300799369812,0.9821258436154496,16.666667039195705,224.04949951171875,0.3208588190451832,4.347826008084592,296.1229248046875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 08:00:00-07:00,0.4673,11.11,305.6,False,0.2444,4.17,326.3,True,,,,,1.1179,0.5274,0.471748,2026-03-25 21:21:29.718464+00:00,2026-03-25 08:00:00-07:00,1.039300799369812,0.9821258436154496,16.666667039195705,224.04949951171875,0.3208588190451832,4.347826008084592,296.1229248046875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 11:00:00-07:00,0.6887,11.11,304.8,False,0.3764,4.76,322.7,True,,,,,1.2366,0.7848,0.63465,2026-03-25 21:21:29.718464+00:00,2026-03-25 11:00:00-07:00,1.1044232845306396,1.0198471692911495,16.666667039195705,223.28794860839844,0.4066766538154448,4.347826008084592,296.5223083496094,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 11:00:00-07:00,1.1051,11.11,304.8,False,0.604,4.76,322.7,True,,,,,1.2366,1.2593,1.01838,2026-03-25 21:21:29.718464+00:00,2026-03-25 11:00:00-07:00,1.1044232845306396,1.0198471692911495,16.666667039195705,223.28794860839844,0.4066766538154448,4.347826008084592,296.5223083496094,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 11:00:00-07:00,1.1051,11.11,304.8,False,0.604,4.76,322.7,True,,,,,1.2366,1.2593,1.01838,2026-03-25 21:21:29.718464+00:00,2026-03-25 11:00:00-07:00,1.1044232845306396,1.0198471692911495,16.666667039195705,223.28794860839844,0.4066766538154448,4.347826008084592,296.5223083496094,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 11:00:00-07:00,0.7216,11.11,304.8,False,0.3944,4.76,322.7,True,,,,,1.2366,0.8223,0.664975,2026-03-25 21:21:29.718464+00:00,2026-03-25 11:00:00-07:00,1.1044232845306396,1.0198471692911495,16.666667039195705,223.28794860839844,0.4066766538154448,4.347826008084592,296.5223083496094,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 11:00:00-07:00,0.691,11.11,304.8,False,0.3776,4.76,322.7,True,,,,,1.2366,0.7874,0.636774,2026-03-25 21:21:29.718464+00:00,2026-03-25 11:00:00-07:00,1.1044232845306396,1.0198471692911495,16.666667039195705,223.28794860839844,0.4066766538154448,4.347826008084592,296.5223083496094,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 11:00:00-07:00,1.1051,11.11,304.8,False,0.604,4.76,322.7,True,,,,,1.2366,1.2593,1.01838,2026-03-25 21:21:29.718464+00:00,2026-03-25 11:00:00-07:00,1.1044232845306396,1.0198471692911495,16.666667039195705,223.28794860839844,0.4066766538154448,4.347826008084592,296.5223083496094,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 14:00:00-07:00,1.1123,11.11,296.8,False,0.558,4.76,331.5,True,,,,,1.3441,1.2444,0.925842,2026-03-25 21:21:29.718464+00:00,2026-03-25 14:00:00-07:00,1.1646215915679932,0.9926010998130226,15.384615948919734,225.6149139404297,0.5967828334289457,4.761904910578484,294.64227294921875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 14:00:00-07:00,0.875,11.11,296.8,False,0.439,4.76,331.5,True,,,,,1.3441,0.979,0.728343,2026-03-25 21:21:29.718464+00:00,2026-03-25 14:00:00-07:00,1.1646215915679932,0.9926010998130226,15.384615948919734,225.6149139404297,0.5967828334289457,4.761904910578484,294.64227294921875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 14:00:00-07:00,0.9249,11.11,296.8,False,0.464,4.76,331.5,True,,,,,1.3441,1.0347,0.769823,2026-03-25 21:21:29.718464+00:00,2026-03-25 14:00:00-07:00,1.1646215915679932,0.9926010998130226,15.384615948919734,225.6149139404297,0.5967828334289457,4.761904910578484,294.64227294921875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 14:00:00-07:00,1.1123,11.11,296.8,False,0.558,4.76,331.5,True,,,,,1.3441,1.2444,0.925842,2026-03-25 21:21:29.718464+00:00,2026-03-25 14:00:00-07:00,1.1646215915679932,0.9926010998130226,15.384615948919734,225.6149139404297,0.5967828334289457,4.761904910578484,294.64227294921875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 14:00:00-07:00,1.1123,11.11,296.8,False,0.558,4.76,331.5,True,,,,,1.3441,1.2444,0.925842,2026-03-25 21:21:29.718464+00:00,2026-03-25 14:00:00-07:00,1.1646215915679932,0.9926010998130226,15.384615948919734,225.6149139404297,0.5967828334289457,4.761904910578484,294.64227294921875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 14:00:00-07:00,0.7349,11.11,296.8,False,0.3687,4.76,331.5,True,,,,,1.3441,0.8222,0.611683,2026-03-25 21:21:29.718464+00:00,2026-03-25 14:00:00-07:00,1.1646215915679932,0.9926010998130226,15.384615948919734,225.6149139404297,0.5967828334289457,4.761904910578484,294.64227294921875,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 17:00:00-07:00,1.1908,11.11,294.4,False,0.6934,5.0,327.0,True,,,,,1.5564,1.378,0.885337,2026-03-25 21:21:29.718464+00:00,2026-03-25 17:00:00-07:00,1.240963578224182,1.0552541651587564,15.384615948919734,225.53765869140625,0.6388050516626705,4.761904910578484,294.03741455078125,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 17:00:00-07:00,1.1908,11.11,294.4,False,0.6934,5.0,327.0,True,,,,,1.5564,1.378,0.885337,2026-03-25 21:21:29.718464+00:00,2026-03-25 17:00:00-07:00,1.240963578224182,1.0552541651587564,15.384615948919734,225.53765869140625,0.6388050516626705,4.761904910578484,294.03741455078125,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 17:00:00-07:00,0.645,11.11,294.4,False,0.3756,5.0,327.0,True,,,,,1.5564,0.7464,0.479553,2026-03-25 21:21:29.718464+00:00,2026-03-25 17:00:00-07:00,1.240963578224182,1.0552541651587564,15.384615948919734,225.53765869140625,0.6388050516626705,4.761904910578484,294.03741455078125,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 17:00:00-07:00,0.7031,11.11,294.4,False,0.4094,5.0,327.0,True,,,,,1.5564,0.8136,0.522733,2026-03-25 21:21:29.718464+00:00,2026-03-25 17:00:00-07:00,1.240963578224182,1.0552541651587564,15.384615948919734,225.53765869140625,0.6388050516626705,4.761904910578484,294.03741455078125,,,,cdip,2026-03-25 20:06:18,0.0
14,2026-03-25 17:00:00-07:00,1.1908,11.11,294.4,False,0.6934,5.0,327.0,True,,,,,1.5564,1.378,0.885337,2026-03-25 21:21:29.718464+00:00,2026-03-25 17:00:00-07:00,1.240963578224182,1.0552541651587564,15.384615948919734,225.53765869140625,0.6388050516626705,4.761904910578484,294.03741455078125,,,,cdip,2026-03-25 20:06:18,0.0
