break_id,wave_time_pst,primary_wave_height,primary_period,primary_direction,primary_is_wind_sea,secondary_wave_height,secondary_period,secondary_direction,secondary_is_wind_sea,tertiary_wave_height,tertiary_period,tertiary_direction,tertiary_is_wind_sea,component_hs_total,cdip_calibrated_hs,anchor_ratio,ingested_at
14,2026-03-30 17:00:00,0.5073,12.37,196.1,False,0.438,11.47,292.1,False,0.2092,15.66,216.2,False,0.7021,0.8876,1.0,2026-03-27 20:37:17.721925+00:00
15,2026-03-30 17:00:00,0.5509,12.37,196.1,False,0.2045,11.47,292.1,False,0.2264,15.66,216.2,False,0.6297,1.1197,1.0,2026-03-27 20:37:17.721925+00:00
16,2026-03-30 17:00:00,0.3489,12.37,196.1,False,0.3156,11.47,292.1,False,0.1266,15.66,216.2,False,0.4872,1.1731,1.0,2026-03-27 20:37:17.721925+00:00
17,2026-03-30 17:00:00,0.7663,12.37,196.1,False,0.2851,11.47,292.1,False,0.313,15.66,216.2,False,0.8755,0.6379,1.0,2026-03-27 20:37:17.721925+00:00
18,2026-03-30 17:00:00,0.7679,12.37,196.1,False,0.3255,11.47,292.1,False,0.3162,15.66,216.2,False,0.8919,0.9206,1.0,2026-03-27 20:37:17.721925+00:00
19,2026-03-30 17:00:00,0.5069,12.37,196.1,False,0.105,11.47,292.1,False,0.2053,15.66,216.2,False,0.5569,0.3156,1.0,2026-03-27 20:37:17.721925+00:00
20,2026-03-30 17:00:00,0.4829,12.37,196.1,False,0.2304,11.47,292.1,False,0.198,15.66,216.2,False,0.5705,0.8901,1.0,2026-03-27 20:37:17.721925+00:00
21,2026-03-30 17:00:00,0.3873,12.37,196.1,False,0.1941,11.47,292.1,False,0.1569,15.66,216.2,False,0.4607,0.2693,1.0,2026-03-27 20:37:17.721925+00:00
22,2026-03-30 17:00:00,0.4453,12.37,196.1,False,0.0416,11.47,292.1,False,0.1707,15.66,216.2,False,0.4787,0.369,1.0,2026-03-27 20:37:17.721925+00:00
23,2026-03-30 17:00:00,0.4385,12.37,196.1,False,0.0399,11.47,292.1,False,0.1381,15.66,216.2,False,0.4614,0.0903,1.0,2026-03-27 20:37:17.721925+00:00
24,2026-03-30 17:00:00,0.4749,12.37,196.1,False,0.2645,11.47,292.1,False,0.1946,15.66,216.2,False,0.5774,0.6522,1.0,2026-03-27 20:37:17.721925+00:00
25,2026-03-30 17:00:00,0.6052,12.37,196.1,False,0.2718,11.47,292.1,False,0.2498,15.66,216.2,False,0.7089,0.0893,1.0,2026-03-27 20:37:17.721925+00:00
26,2026-03-30 17:00:00,0.5456,12.37,196.1,False,0.3082,11.47,292.1,False,0.2244,15.66,216.2,False,0.6656,0.2225,1.0,2026-03-27 20:37:17.721925+00:00
27,2026-03-30 17:00:00,0.4809,12.37,196.1,False,0.2757,11.47,292.1,False,0.197,15.66,216.2,False,0.5883,1.5405,1.0,2026-03-27 20:37:17.721925+00:00
28,2026-03-30 17:00:00,0.4515,12.37,196.1,False,0.2598,11.47,292.1,False,0.1845,15.66,216.2,False,0.5526,1.2139,1.0,2026-03-27 20:37:17.721925+00:00
29,2026-03-30 17:00:00,0.4732,12.37,196.1,False,0.1364,11.47,292.1,False,0.1928,15.66,216.2,False,0.5289,0.9044,1.0,2026-03-27 20:37:17.721925+00:00
30,2026-03-30 17:00:00,0.5317,12.37,196.1,False,0.0399,11.47,292.1,False,0.1842,15.66,216.2,False,0.5641,0.4325,1.0,2026-03-27 20:37:17.721925+00:00
31,2026-03-30 17:00:00,0.5225,12.37,196.1,False,0.0534,11.47,292.1,False,0.2051,15.66,216.2,False,0.5639,0.3904,1.0,2026-03-27 20:37:17.721925+00:00
32,2026-03-30 17:00:00,0.5384,12.37,196.1,False,0.0549,11.47,292.1,False,0.2115,15.66,216.2,False,0.5811,0.276,1.0,2026-03-27 20:37:17.721925+00:00
33,2026-03-30 17:00:00,0.4469,12.37,196.1,False,0.0517,11.47,292.1,False,0.1725,15.66,216.2,False,0.4818,0.3466,1.0,2026-03-27 20:37:17.721925+00:00
34,2026-03-30 17:00:00,0.4866,12.37,196.1,False,0.3518,11.47,292.1,False,0.2003,15.66,216.2,False,0.633,0.506,1.0,2026-03-27 20:37:17.721925+00:00
35,2026-03-30 17:00:00,0.4341,12.37,196.1,False,0.4114,11.47,292.1,False,0.1881,15.66,216.2,False,0.627,1.0282,1.0,2026-03-27 20:37:17.721925+00:00
36,2026-03-30 17:00:00,0.6581,12.37,204.7,False,0.461,11.3,282.3,False,0.2524,9.51,250.4,False,0.8422,0.7436,1.0,2026-03-27 20:37:17.721925+00:00
37,2026-03-30 17:00:00,0.3073,12.34,201.1,False,0.1544,9.43,248.5,False,0.1204,15.7,224.2,False,0.3644,1.0928,1.0,2026-03-27 20:37:17.721925+00:00
38,2026-03-30 17:00:00,0.2229,12.34,201.1,False,0.2068,9.43,248.5,False,0.132,15.7,224.2,False,0.3315,0.6993,1.0,2026-03-27 20:37:17.721925+00:00
39,2026-03-30 17:00:00,0.3992,12.36,199.6,False,0.4017,11.73,295.8,False,0.2163,9.33,248.9,False,0.6063,1.4199,1.0,2026-03-27 20:37:17.721925+00:00
40,2026-03-30 17:00:00,0.3039,12.35,204.3,False,0.029,11.36,286.8,False,0.0216,9.47,248.5,False,0.306,0.5863,1.0,2026-03-27 20:37:17.721925+00:00
41,2026-03-30 17:00:00,0.6924,12.35,204.3,False,0.2726,11.36,286.8,False,0.2372,9.47,248.5,False,0.781,0.5735,1.0,2026-03-27 20:37:17.721925+00:00
42,2026-03-30 17:00:00,0.3215,12.37,196.1,False,0.3108,11.47,292.1,False,0.1196,15.66,216.2,False,0.4629,1.0137,1.0,2026-03-27 20:37:17.721925+00:00
43,2026-03-30 17:00:00,0.6823,12.37,196.1,False,0.1661,11.47,292.1,False,0.28,15.66,216.2,False,0.756,0.7884,1.0,2026-03-27 20:37:17.721925+00:00
44,2026-03-30 17:00:00,0.5441,12.37,196.1,False,0.1392,11.47,292.1,False,0.2227,15.66,216.2,False,0.6041,0.4217,1.0,2026-03-27 20:37:17.721925+00:00
45,2026-03-30 17:00:00,0.4386,11.54,293.8,False,0.2694,12.38,195.2,False,0.1368,15.66,217.2,False,0.5326,0.9049,1.0,2026-03-27 20:37:17.721925+00:00
46,2026-03-30 17:00:00,0.4526,11.54,293.8,False,0.2586,12.38,195.2,False,0.1365,15.66,217.2,False,0.5388,0.9049,1.0,2026-03-27 20:37:17.721925+00:00
47,2026-03-30 17:00:00,0.4126,11.54,293.8,False,0.2259,12.38,195.2,False,0.1228,15.66,217.2,False,0.4862,1.1726,1.0,2026-03-27 20:37:17.721925+00:00
48,2026-03-30 17:00:00,0.4224,11.54,293.8,False,0.0784,12.38,195.2,False,0.0721,15.66,217.2,False,0.4356,1.4069,1.0,2026-03-27 20:37:17.721925+00:00
49,2026-03-30 17:00:00,0.3903,11.54,293.8,False,0.3933,12.38,195.2,False,0.1585,15.66,217.2,False,0.5763,0.7168,1.0,2026-03-27 20:37:17.721925+00:00
50,2026-03-30 17:00:00,0.3977,11.54,293.8,False,0.3358,12.38,195.2,False,0.138,15.66,217.2,False,0.5385,0.6955,1.0,2026-03-27 20:37:17.721925+00:00
51,2026-03-30 17:00:00,0.071,7.77,304.1,False,0.8789,12.36,192.7,False,0.0427,11.69,294.8,False,0.8827,1.0994,1.0,2026-03-27 20:37:17.721925+00:00
52,2026-03-30 17:00:00,0.4649,7.77,304.1,False,0.445,12.36,192.7,False,0.2815,11.69,294.8,False,0.7025,0.6587,1.0,2026-03-27 20:37:17.721925+00:00
53,2026-03-30 17:00:00,0.7587,7.77,304.1,False,0.4454,12.36,192.7,False,0.4158,11.69,294.8,False,0.973,1.0992,1.0,2026-03-27 20:37:17.721925+00:00
54,2026-03-30 17:00:00,0.6911,7.77,304.1,False,0.4607,12.36,192.7,False,0.3676,11.69,294.8,False,0.9083,1.2637,1.0,2026-03-27 20:37:17.721925+00:00
1,2026-03-30 20:00:00,0.2783,12.37,204.7,False,0.2476,11.23,283.2,False,0.1403,9.1,251.6,False,0.3981,0.1753,1.0,2026-03-27 20:37:17.721925+00:00
2,2026-03-30 20:00:00,0.4383,12.37,204.7,False,0.3653,11.23,283.2,False,0.182,9.1,251.6,False,0.5989,1.0214,1.0,2026-03-27 20:37:17.721925+00:00
3,2026-03-30 20:00:00,0.4664,12.37,204.7,False,0.3861,11.23,283.2,False,0.1922,9.1,251.6,False,0.6353,1.1178,1.0,2026-03-27 20:37:17.721925+00:00
4,2026-03-30 20:00:00,0.4822,12.37,204.7,False,0.3979,11.23,283.2,False,0.1974,9.1,251.6,False,0.6556,0.5312,1.0,2026-03-27 20:37:17.721925+00:00
5,2026-03-30 20:00:00,1.4547,7.81,306.6,False,0.1687,12.34,196.6,False,0.3383,11.23,291.6,False,1.503,1.1061,1.0,2026-03-27 20:37:17.721925+00:00
6,2026-03-30 20:00:00,1.6142,7.81,306.6,False,0.125,12.34,196.6,False,0.388,11.23,291.6,False,1.6649,0.7795,1.0,2026-03-27 20:37:17.721925+00:00
7,2026-03-30 20:00:00,1.6973,7.81,306.6,False,0.0484,12.34,196.6,False,0.4177,11.23,291.6,False,1.7487,0.672,1.0,2026-03-27 20:37:17.721925+00:00
8,2026-03-30 20:00:00,1.507,7.81,306.6,False,0.4074,12.34,196.6,False,0.3597,11.23,291.6,False,1.602,0.8075,1.0,2026-03-27 20:37:17.721925+00:00
9,2026-03-30 20:00:00,0.134,7.81,306.6,False,0.4986,12.34,196.6,False,0.0735,11.23,291.6,False,0.5215,0.2743,1.0,2026-03-27 20:37:17.721925+00:00
10,2026-03-30 20:00:00,0.655,12.37,196.1,False,0.0802,11.34,292.8,False,0.2692,15.62,216.2,False,0.7127,0.5545,1.0,2026-03-27 20:37:17.721925+00:00
11,2026-03-30 20:00:00,0.6798,12.37,196.1,False,0.3918,11.34,292.8,False,0.3121,15.62,216.2,False,0.8444,0.8673,1.0,2026-03-27 20:37:17.721925+00:00
12,2026-03-30 20:00:00,0.7434,12.37,196.1,False,0.5563,11.34,292.8,False,0.3418,15.62,216.2,False,0.9894,0.8083,1.0,2026-03-27 20:37:17.721925+00:00
13,2026-03-30 20:00:00,0.5122,12.37,196.1,False,0.3889,11.34,292.8,False,0.2342,15.62,216.2,False,0.6845,1.0388,1.0,2026-03-27 20:37:17.721925+00:00
14,2026-03-30 20:00:00,0.4932,12.37,196.1,False,0.3716,11.34,292.8,False,0.2253,15.62,216.2,False,0.6574,0.8655,1.0,2026-03-27 20:37:17.721925+00:00
15,2026-03-30 20:00:00,0.5356,12.37,196.1,False,0.1735,11.34,292.8,False,0.2438,15.62,216.2,False,0.6135,1.1111,1.0,2026-03-27 20:37:17.721925+00:00
16,2026-03-30 20:00:00,0.3392,12.37,196.1,False,0.2678,11.34,292.8,False,0.1363,15.62,216.2,False,0.4531,1.1807,1.0,2026-03-27 20:37:17.721925+00:00
17,2026-03-30 20:00:00,0.745,12.37,196.1,False,0.2419,11.34,292.8,False,0.3371,15.62,216.2,False,0.8527,0.6433,1.0,2026-03-27 20:37:17.721925+00:00
18,2026-03-30 20:00:00,0.7465,12.37,196.1,False,0.2762,11.34,292.8,False,0.3405,15.62,216.2,False,0.8658,0.9418,1.0,2026-03-27 20:37:17.721925+00:00
19,2026-03-30 20:00:00,0.4928,12.37,196.1,False,0.089,11.34,292.8,False,0.2211,15.62,216.2,False,0.5474,0.3108,1.0,2026-03-27 20:37:17.721925+00:00
20,2026-03-30 20:00:00,0.4695,12.37,196.1,False,0.1955,11.34,292.8,False,0.2132,15.62,216.2,False,0.5515,0.8837,1.0,2026-03-27 20:37:17.721925+00:00
21,2026-03-30 20:00:00,0.3765,12.37,196.1,False,0.1647,11.34,292.8,False,0.1689,15.62,216.2,False,0.4443,0.2664,1.0,2026-03-27 20:37:17.721925+00:00
22,2026-03-30 20:00:00,0.4329,12.37,196.1,False,0.0353,11.34,292.8,False,0.1838,15.62,216.2,False,0.4716,0.6179,1.0,2026-03-27 20:37:17.721925+00:00
23,2026-03-30 20:00:00,0.4263,12.37,196.1,False,0.0339,11.34,292.8,False,0.1487,15.62,216.2,False,0.4528,0.0899,1.0,2026-03-27 20:37:17.721925+00:00
24,2026-03-30 20:00:00,0.4617,12.37,196.1,False,0.2244,11.34,292.8,False,0.2096,15.62,216.2,False,0.5545,0.647,1.0,2026-03-27 20:37:17.721925+00:00
25,2026-03-30 20:00:00,0.5884,12.37,196.1,False,0.2306,11.34,292.8,False,0.269,15.62,216.2,False,0.6868,0.0887,1.0,2026-03-27 20:37:17.721925+00:00
26,2026-03-30 20:00:00,0.5304,12.37,196.1,False,0.2615,11.34,292.8,False,0.2417,15.62,216.2,False,0.6389,0.221,1.0,2026-03-27 20:37:17.721925+00:00
27,2026-03-30 20:00:00,0.4675,12.37,196.1,False,0.2339,11.34,292.8,False,0.2121,15.62,216.2,False,0.5642,1.5395,1.0,2026-03-27 20:37:17.721925+00:00
28,2026-03-30 20:00:00,0.439,12.37,196.1,False,0.2204,11.34,292.8,False,0.1987,15.62,216.2,False,0.5299,1.2131,1.0,2026-03-27 20:37:17.721925+00:00
29,2026-03-30 20:00:00,0.4601,12.37,196.1,False,0.1157,11.34,292.8,False,0.2076,15.62,216.2,False,0.5179,0.9117,1.0,2026-03-27 20:37:17.721925+00:00
30,2026-03-30 20:00:00,0.5169,12.37,196.1,False,0.0339,11.34,292.8,False,0.1984,15.62,216.2,False,0.5547,0.4398,1.0,2026-03-27 20:37:17.721925+00:00
31,2026-03-30 20:00:00,0.508,12.37,196.1,False,0.0453,11.34,292.8,False,0.2209,15.62,216.2,False,0.5558,0.3939,1.0,2026-03-27 20:37:17.721925+00:00
32,2026-03-30 20:00:00,0.5235,12.37,196.1,False,0.0466,11.34,292.8,False,0.2278,15.62,216.2,False,0.5728,0.2813,1.0,2026-03-27 20:37:17.721925+00:00
33,2026-03-30 20:00:00,0.4345,12.37,196.1,False,0.0439,11.34,292.8,False,0.1858,15.62,216.2,False,0.4745,0.353,1.0,2026-03-27 20:37:17.721925+00:00
34,2026-03-30 20:00:00,0.4731,12.37,196.1,False,0.2985,11.34,292.8,False,0.2157,15.62,216.2,False,0.5995,0.5542,1.0,2026-03-27 20:37:17.721925+00:00
35,2026-03-30 20:00:00,0.4221,12.37,196.1,False,0.349,11.34,292.8,False,0.2026,15.62,216.2,False,0.584,1.0224,1.0,2026-03-27 20:37:17.721925+00:00
36,2026-03-30 20:00:00,0.6581,12.37,204.7,False,0.4149,11.23,283.2,False,0.2718,9.1,251.6,False,0.8241,0.7293,1.0,2026-03-27 20:37:17.721925+00:00
37,2026-03-30 20:00:00,0.3298,10.86,291.9,False,0.3073,12.36,200.4,False,0.1544,9.06,246.9,False,0.4765,1.0318,1.0,2026-03-27 20:37:17.721925+00:00
38,2026-03-30 20:00:00,0.5015,10.86,291.9,False,0.2229,12.36,200.4,False,0.2068,9.06,246.9,False,0.5865,0.6761,1.0,2026-03-27 20:37:17.721925+00:00
39,2026-03-30 20:00:00,0.4778,11.19,294.2,False,0.3992,12.38,199.3,False,0.2163,9.05,246.1,False,0.6591,1.3436,1.0,2026-03-27 20:37:17.721925+00:00
40,2026-03-30 20:00:00,0.3039,12.36,204.3,False,0.0254,11.3,287.9,False,0.0216,9.06,247.4,False,0.3057,0.5647,1.0,2026-03-27 20:37:17.721925+00:00
41,2026-03-30 20:00:00,0.6924,12.36,204.3,False,0.2385,11.3,287.9,False,0.2372,9.06,247.4,False,0.7698,0.56,1.0,2026-03-27 20:37:17.721925+00:00
42,2026-03-30 20:00:00,0.3126,12.37,196.1,False,0.2637,11.34,292.8,False,0.1288,15.62,216.2,False,0.4288,1.0035,1.0,2026-03-27 20:37:17.721925+00:00
43,2026-03-30 20:00:00,0.6633,12.37,196.1,False,0.1409,11.34,292.8,False,0.3016,15.62,216.2,False,0.7422,0.7861,1.0,2026-03-27 20:37:17.721925+00:00
44,2026-03-30 20:00:00,0.529,12.37,196.1,False,0.1181,11.34,292.8,False,0.2398,15.62,216.2,False,0.5927,0.4183,1.0,2026-03-27 20:37:17.721925+00:00
45,2026-03-30 20:00:00,0.9581,7.91,303.8,False,0.2694,12.37,195.6,False,0.3777,11.37,294.4,False,1.0645,0.9251,1.0,2026-03-27 20:37:17.721925+00:00
46,2026-03-30 20:00:00,0.9919,7.91,303.8,False,0.2586,12.37,195.6,False,0.3897,11.37,294.4,False,1.0967,0.9251,1.0,2026-03-27 20:37:17.721925+00:00
47,2026-03-30 20:00:00,0.9344,7.91,303.8,False,0.2259,12.37,195.6,False,0.3553,11.37,294.4,False,1.0248,1.2011,1.0,2026-03-27 20:37:17.721925+00:00
48,2026-03-30 20:00:00,0.9673,7.91,303.8,False,0.0784,12.37,195.6,False,0.3638,11.37,294.4,False,1.0364,1.4453,1.0,2026-03-27 20:37:17.721925+00:00
49,2026-03-30 20:00:00,0.7348,7.91,303.8,False,0.3933,12.37,195.6,False,0.3361,11.37,294.4,False,0.8986,0.7238,1.0,2026-03-27 20:37:17.721925+00:00
50,2026-03-30 20:00:00,0.9044,7.91,303.8,False,0.3358,12.37,195.6,False,0.3425,11.37,294.4,False,1.0237,0.7072,1.0,2026-03-27 20:37:17.721925+00:00
51,2026-03-30 20:00:00,0.073,7.7,306.0,False,0.8584,12.32,191.9,False,0.0388,11.48,294.9,False,0.8624,1.1159,1.0,2026-03-27 20:37:17.721925+00:00
52,2026-03-30 20:00:00,0.4235,7.7,306.0,False,0.4347,12.32,191.9,False,0.2559,11.48,294.9,False,0.6586,0.6718,1.0,2026-03-27 20:37:17.721925+00:00
53,2026-03-30 20:00:00,0.7609,7.7,306.0,False,0.435,12.32,191.9,False,0.378,11.48,294.9,False,0.9545,1.0867,1.0,2026-03-27 20:37:17.721925+00:00
54,2026-03-30 20:00:00,0.713,7.7,306.0,False,0.45,12.32,191.9,False,0.3342,11.48,294.9,False,0.907,1.2444,1.0,2026-03-27 20:37:17.721925+00:00
1,2026-03-30 23:00:00,0.2783,12.36,204.2,False,0.2497,10.78,286.6,False,0.1418,8.92,249.1,False,0.3999,0.1782,1.0,2026-03-27 20:37:17.721925+00:00
2,2026-03-30 23:00:00,0.4383,12.36,204.2,False,0.3812,10.78,286.6,False,0.1747,8.92,249.1,False,0.6066,1.327,1.0,2026-03-27 20:37:17.721925+00:00
3,2026-03-30 23:00:00,0.4664,12.36,204.2,False,0.4017,10.78,286.6,False,0.1855,8.92,249.1,False,0.6429,1.0818,1.0,2026-03-27 20:37:17.721925+00:00
4,2026-03-30 23:00:00,0.4822,12.36,204.2,False,0.4159,10.78,286.6,False,0.1928,8.92,249.1,False,0.6653,0.4867,1.0,2026-03-27 20:37:17.721925+00:00
5,2026-03-30 23:00:00,1.2593,7.89,306.4,False,0.164,12.31,196.1,False,0.315,11.04,291.7,False,1.3084,1.0442,1.0,2026-03-27 20:37:17.721925+00:00
6,2026-03-30 23:00:00,1.3974,7.89,306.4,False,0.1215,12.31,196.1,False,0.3612,11.04,291.7,False,1.4484,0.7351,1.0,2026-03-27 20:37:17.721925+00:00
7,2026-03-30 23:00:00,1.4693,7.89,306.4,False,0.047,12.31,196.1,False,0.3889,11.04,291.7,False,1.5207,0.6337,1.0,2026-03-27 20:37:17.721925+00:00
8,2026-03-30 23:00:00,1.3046,7.89,306.4,False,0.3961,12.31,196.1,False,0.3348,11.04,291.7,False,1.4039,0.7626,1.0,2026-03-27 20:37:17.721925+00:00
9,2026-03-30 23:00:00,0.116,7.89,306.4,False,0.4848,12.31,196.1,False,0.0684,11.04,291.7,False,0.5031,0.2625,1.0,2026-03-27 20:37:17.721925+00:00
10,2026-03-30 23:00:00,0.655,12.31,195.2,False,0.0773,11.23,294.0,False,0.2884,15.54,217.3,False,0.7199,0.5257,1.0,2026-03-27 20:37:17.721925+00:00
11,2026-03-30 23:00:00,0.6798,12.31,195.2,False,0.3778,11.23,294.0,False,0.3344,15.54,217.3,False,0.8465,0.8494,1.0,2026-03-27 20:37:17.721925+00:00
12,2026-03-30 23:00:00,0.7434,12.31,195.2,False,0.5364,11.23,294.0,False,0.3662,15.54,217.3,False,0.9871,0.9567,1.0,2026-03-27 20:37:17.721925+00:00
13,2026-03-30 23:00:00,0.5122,12.31,195.2,False,0.3751,11.23,294.0,False,0.2509,15.54,217.3,False,0.6826,1.0251,1.0,2026-03-27 20:37:17.721925+00:00
14,2026-03-30 23:00:00,0.4932,12.31,195.2,False,0.3583,11.23,294.0,False,0.2414,15.54,217.3,False,0.6557,0.8469,1.0,2026-03-27 20:37:17.721925+00:00
15,2026-03-30 23:00:00,0.5356,12.31,195.2,False,0.1673,11.23,294.0,False,0.2612,15.54,217.3,False,0.6189,1.1066,1.0,2026-03-27 20:37:17.721925+00:00
16,2026-03-30 23:00:00,0.3392,12.31,195.2,False,0.2582,11.23,294.0,False,0.1461,15.54,217.3,False,0.4506,1.1932,1.0,2026-03-27 20:37:17.721925+00:00
17,2026-03-30 23:00:00,0.745,12.31,195.2,False,0.2333,11.23,294.0,False,0.3611,15.54,217.3,False,0.8601,0.6492,1.0,2026-03-27 20:37:17.721925+00:00
18,2026-03-30 23:00:00,0.7465,12.31,195.2,False,0.2663,11.23,294.0,False,0.3648,15.54,217.3,False,0.8726,0.9578,1.0,2026-03-27 20:37:17.721925+00:00
19,2026-03-30 23:00:00,0.4928,12.31,195.2,False,0.0859,11.23,294.0,False,0.2369,15.54,217.3,False,0.5535,0.312,1.0,2026-03-27 20:37:17.721925+00:00
20,2026-03-30 23:00:00,0.4695,12.31,195.2,False,0.1885,11.23,294.0,False,0.2285,15.54,217.3,False,0.5551,0.8719,1.0,2026-03-27 20:37:17.721925+00:00
21,2026-03-30 23:00:00,0.3765,12.31,195.2,False,0.1588,11.23,294.0,False,0.181,15.54,217.3,False,0.4469,0.2611,1.0,2026-03-27 20:37:17.721925+00:00
22,2026-03-30 23:00:00,0.4329,12.31,195.2,False,0.034,11.23,294.0,False,0.1969,15.54,217.3,False,0.4768,0.6112,1.0,2026-03-27 20:37:17.721925+00:00
23,2026-03-30 23:00:00,0.4263,12.31,195.2,False,0.0327,11.23,294.0,False,0.1593,15.54,217.3,False,0.4563,0.0895,1.0,2026-03-27 20:37:17.721925+00:00
24,2026-03-30 23:00:00,0.4617,12.31,195.2,False,0.2164,11.23,294.0,False,0.2246,15.54,217.3,False,0.5572,0.6451,1.0,2026-03-27 20:37:17.721925+00:00
25,2026-03-30 23:00:00,0.5884,12.31,195.2,False,0.2223,11.23,294.0,False,0.2882,15.54,217.3,False,0.6919,0.0886,1.0,2026-03-27 20:37:17.721925+00:00
26,2026-03-30 23:00:00,0.5304,12.31,195.2,False,0.2521,11.23,294.0,False,0.2589,15.54,217.3,False,0.6419,0.2204,1.0,2026-03-27 20:37:17.721925+00:00
27,2026-03-30 23:00:00,0.4675,12.31,195.2,False,0.2255,11.23,294.0,False,0.2273,15.54,217.3,False,0.5667,1.5462,1.0,2026-03-27 20:37:17.721925+00:00
28,2026-03-30 23:00:00,0.439,12.31,195.2,False,0.2126,11.23,294.0,False,0.2128,15.54,217.3,False,0.5321,1.2183,1.0,2026-03-27 20:37:17.721925+00:00
29,2026-03-30 23:00:00,0.4601,12.31,195.2,False,0.1116,11.23,294.0,False,0.2225,15.54,217.3,False,0.5231,0.9234,1.0,2026-03-27 20:37:17.721925+00:00
30,2026-03-30 23:00:00,0.5169,12.31,195.2,False,0.0327,11.23,294.0,False,0.2126,15.54,217.3,False,0.5599,0.4464,1.0,2026-03-27 20:37:17.721925+00:00
31,2026-03-30 23:00:00,0.508,12.31,195.2,False,0.0437,11.23,294.0,False,0.2367,15.54,217.3,False,0.5621,0.3995,1.0,2026-03-27 20:37:17.721925+00:00
32,2026-03-30 23:00:00,0.5235,12.31,195.2,False,0.0449,11.23,294.0,False,0.244,15.54,217.3,False,0.5793,0.2879,1.0,2026-03-27 20:37:17.721925+00:00
33,2026-03-30 23:00:00,0.4345,12.31,195.2,False,0.0423,11.23,294.0,False,0.199,15.54,217.3,False,0.4798,0.3589,1.0,2026-03-27 20:37:17.721925+00:00
34,2026-03-30 23:00:00,0.4731,12.31,195.2,False,0.2879,11.23,294.0,False,0.2311,15.54,217.3,False,0.6,0.5476,1.0,2026-03-27 20:37:17.721925+00:00
35,2026-03-30 23:00:00,0.4221,12.31,195.2,False,0.3366,11.23,294.0,False,0.2171,15.54,217.3,False,0.5818,0.99,1.0,2026-03-27 20:37:17.721925+00:00
36,2026-03-30 23:00:00,0.6581,12.36,204.2,False,0.3927,10.78,286.6,False,0.2585,8.92,249.1,False,0.8088,0.7135,1.0,2026-03-27 20:37:17.721925+00:00
37,2026-03-30 23:00:00,0.3073,12.36,200.9,False,0.2978,10.76,293.1,False,0.159,8.82,246.3,False,0.4566,0.9663,1.0,2026-03-27 20:37:17.721925+00:00
38,2026-03-30 23:00:00,0.2229,12.36,200.9,False,0.453,10.76,293.1,False,0.21,8.82,246.3,False,0.5468,0.6385,1.0,2026-03-27 20:37:17.721925+00:00
39,2026-03-30 23:00:00,0.4612,11.01,296.7,False,0.3992,12.37,198.6,False,0.2236,8.73,246.6,False,0.6497,1.2515,1.0,2026-03-27 20:37:17.721925+00:00
40,2026-03-30 23:00:00,0.2946,12.35,204.0,False,0.0242,11.06,291.9,False,0.0228,8.82,247.8,False,0.2965,0.5502,1.0,2026-03-27 20:37:17.721925+00:00
41,2026-03-30 23:00:00,0.6714,12.35,204.0,False,0.2054,11.06,291.9,False,0.2483,8.82,247.8,False,0.7447,0.5438,1.0,2026-03-27 20:37:17.721925+00:00
42,2026-03-30 23:00:00,0.3126,12.31,195.2,False,0.2543,11.23,294.0,False,0.138,15.54,217.3,False,0.4259,0.9959,1.0,2026-03-27 20:37:17.721925+00:00
43,2026-03-30 23:00:00,0.6633,12.31,195.2,False,0.1359,11.23,294.0,False,0.3231,15.54,217.3,False,0.7502,0.7851,1.0,2026-03-27 20:37:17.721925+00:00
44,2026-03-30 23:00:00,0.529,12.31,195.2,False,0.1139,11.23,294.0,False,0.2569,15.54,217.3,False,0.599,0.4171,1.0,2026-03-27 20:37:17.721925+00:00
45,2026-03-30 23:00:00,0.2612,12.3,195.0,False,0.3637,11.26,295.3,False,0.1741,15.53,217.7,False,0.4805,0.9064,1.0,2026-03-27 20:37:17.721925+00:00
46,2026-03-30 23:00:00,0.2508,12.3,195.0,False,0.3767,11.26,295.3,False,0.1737,15.53,217.7,False,0.4848,0.9064,1.0,2026-03-27 20:37:17.721925+00:00
47,2026-03-30 23:00:00,0.2191,12.3,195.0,False,0.345,11.26,295.3,False,0.1563,15.53,217.7,False,0.4376,1.1772,1.0,2026-03-27 20:37:17.721925+00:00
48,2026-03-30 23:00:00,0.076,12.3,195.0,False,0.354,11.26,295.3,False,0.0917,15.53,217.7,False,0.3735,1.4316,1.0,2026-03-27 20:37:17.721925+00:00
49,2026-03-30 23:00:00,0.3814,12.3,195.0,False,0.3002,11.26,295.3,False,0.2017,15.53,217.7,False,0.5256,0.7034,1.0,2026-03-27 20:37:17.721925+00:00
50,2026-03-30 23:00:00,0.3256,12.3,195.0,False,0.3312,11.26,295.3,False,0.1756,15.53,217.7,False,0.4965,0.7049,1.0,2026-03-27 20:37:17.721925+00:00
51,2026-03-30 23:00:00,0.095,5.48,296.0,True,0.071,7.8,306.6,False,0.8584,12.08,191.2,False,0.8666,1.1301,1.0,2026-03-27 20:37:17.721925+00:00
52,2026-03-30 23:00:00,0.6954,5.48,296.0,True,0.4119,7.8,306.6,False,0.4347,12.08,191.2,False,0.9177,0.679,1.0,2026-03-27 20:37:17.721925+00:00
53,2026-03-30 23:00:00,0.9289,5.48,296.0,True,0.74,7.8,306.6,False,0.435,12.08,191.2,False,1.2648,1.0824,1.0,2026-03-27 20:37:17.721925+00:00
